Index,ISBN,Author_list
0,9780073516677,o'leary@ timothy j.;  o'leary@ linda i.;
1,
2,9780072999389,yacht@ carol ;  crosson@ susan ;
3,
4,9780072922363,hutton@ david v.;
5,
6,9780072843996,haag@ stephen ;  perry@ james t.;  sosinsky@ barrie ;  estevez@ efren ;
7,
8,9780072466850,reddy@ j. n. ;
9,
10,9780072255096,conklin@ wm. arthur;  white@ gregory b.;  cothren@ chuck ;  williams@ dwayne ;  davis@ roger l.;
11,
12,9780072232172,suhanovs@ dennis ;
13,
14,9780072230611,scambray@ joel ;  mcclure@ stuart ;
15,
16,9780072226331,white@ gregory ;
17,
18,9780071357814,xiang@ zhigang ;  plastock@ roy a.;
19,
20,1576761061,meadors@ todd ;  schmidt@ cheryl a.;
21,
22,1558609350,courage@ catherine ;  baxter@ kathy ;
23,
24,1558609342,kumar@ c bala;  kline@ paul j.;  thompson@ tim j.;
25,
26,1558609199,halpin@ terry ;  evans@ ken ;  hallock@ pat ;  maclean@ bill ;
27,
28,1558609016,han@ jiawei ;  kamber@ micheline ;
29,
30,1558608893,goldman@ ron ;  gabriel@ richard p.;
31,
32,1558608729,hoos@ holger h.;   stutzle@ thomas;
33,
34,1558608591,strassner@ john c.;
35,
36,155860846X,makofske@ david ;  almeroth@ kevin ;
37,
38,155860829X,lacroix@ zoe ;  critchlow@ terence;
39,
40,1558608109,loshin@ pete ;
41,
42,1558607870,strothotte@ thomas ;  schlechtweg@ stefan ;
43,
44,1558607587,harmon@ paul ;
45,
46,1558606971,chisholm@ malcolm ;
47,
48,1558606483,puder@ arno ;  romer@ kay ;  pilhofer@ frank ;
49,
50,155860636X,harris@ david ;
51,
52,1558605959,kennedy@ james ;  eberhart@ russell c.;
53,
54,1558605711,hegering@ heinz-gerd ;  neumair@ bernhard;  abeck@ sebastian;
55,
56,1558605150,muller@ robert j.;
57,
58,1558604545,jones@ karen sparck;  willett@ peter ;
59,
60,1558603751,stollnitz@ eric j.;  derose@ tony d.;  salesin@ david h.;
61,
62,1558603042,widom@ jennifer ;  ceri@ stefano;
63,
64,1558601368,przybylski@ steven a.;
65,
66,155558327X,erbschloe@ michael ;
67,
68,1555582990,lissoir@ alain ;
69,
70,1555582796,duffy@ michael d.;
71,
72,1555582605,fortier@ paul j.;  michel@ howard e.;
73,
74,1555582184,etzel@ michael ;  dickinson@ karen ;
75,
76,1555580416,steele@ guy l.;
77,
78,0750699388,shaw@ paul d.;
79,
80,0750694998,pease@ robert a.;
81,
82,0750677953,jones@ andy ;  ashenden@ debi ;
83,
84,0750673273,boyce@ joseph g.;  jennings@ dan w.;
85,
86,075066455X,mcmanus@ john ;
87,
88,0750656832,pooley@ rob ;  wilcox@ pauline ;
89,
90,0672323435,mcmanus@ jeffrey p.;  goldstein@ jackie ;
91,
92,044450673X,jenssen@ c. b.;  kvamdal@ t. ;  andersson@ h. i.;  Ecer@ A.;  Periaux@ J.;  Satofuka@ N.;  Fox@ P.;
93,
94,0321444426,dowd@ mark ;  mcdonald@ john ;  schuh@ justin ;
95,
96,0321418700,mcgraw@ gary ;  viega@ john ;  hoglund@ greg ;
97,
98,0321397975,woody@ buck ;
99,
100,0321356411,conry-murray@ andrew ;  weafer@ vincent ;
101,
102,0321335724,seacord@ robert c.;
103,
104,0321322215,sudkamp@ thomas a.;
105,
106,032131283X,ben-ari@ m. ;
107,
108,0321304292,adams@ tyrone ;  scollard@ sharon ;
109,
110,0321287509,henderson@ ken ;
111,
112,0321263545,coulouris@ george ;  dollimore@ jean ;  kindberg@ tim ;
113,
114,032124544X,snader@ jon c.;
115,
116,0321228103,nantz@ brian ;
117,
118,0321219767,filman@ robert e.;  elrad@ tzilla ;  clarke@ siobhan ;  aksit@ mehmet ;
119,
120,0321205219,singh@ inderjeet ;  brydon@ sean ;  murray@ greg ;  ramachandran@ vijay ;  violleau@ thierry ;  stearns@ beth ;
121,
122,0321194985,sunderraman@ rajshekhar ;
123,
124,0321181433,lauesen@ soren ;
125,
126,0321165810,brundage@ michael ;
127,
128,0321150406,harold@ elliotte rusty;
129,
130,032112698X,naik@ dilip c.;
131,
132,0321112296,rozanski@ nick ;  woods@ eoin ;
133,
134,0201889544,stroustrup@ bjarne ;
135,
136,0201823764,abrahams@ paul w.;  larson@ bruce r.;
137,
138,0201776316,stevens@ w. richard;  wright@ gary r. ;
139,
140,0201767910,rucker@ rudy ;
141,
142,0201749602,park@ jack ;  hunting@ sam ;
143,
144,0201734958,pattison@ ted ;  hummel@ joe ;
145,
146,0201722291,smith@ connie u.;  williams@ lloyd g.;
147,
148,0201715848,lewis@ jonathan ;
149,
150,0201704471,carroll@ john m.;
151,
152,0201699710,huston@ stephen d.;  johnson@ james ce;  syyid@ umar ;
153,
154,0201634929,rector@ brent e.;  newcomer@ joseph m.;
155,
156,0201633582,feuer@ alan r.;
157,
158,0201615924,armour@ frank ;  miller@ granville ;
159,
160,0201580438,winston@ patrick henry;
161,
162,0201543303,stroustrup@ bjarne ;
163,
164,0201489163,campbell@ dave ;  campbell@ mary ;
165,
166,020140009X,sedgewick@ robert ;  flajolet@ philippe ;
167,
168,0201379236,musser@ david r.;  derge@ gillmer j.;  saini@ atul ;
169,
170,0201310058,bloch@ joshua ;
171,
172,0201137445,maclennan@ bruce j.;
173,
174,0131872893,dann@ wanda p.;  cooper@ stephen ;  pausch@ randy ;
175,
176,0131463055,geary@ david ;  horstmann@ cay ;
177,
178,0131227068,rubinstein@ moshe f.;  firstenberg@ iris r.;
179,
180,0130494984,bohl@ marilyn ;  rynn@ maria ;
181,
182,0130284467,shaffer@ clifford a.;
183,
184,0126445516,simsion@ graeme c.;  witt@ graham c.;
185,
186,0124499759,lientz@ bennet p.;  rea@ kathryn p.;
187,
188,0123704529,hornick@ mark f.;  marcade@ erik ;  venkayala@ sunil ;
189,
190,0122290631,eberly@ david h.;
191,
192,0120887975,celko@ joe ;
193,
194,0120455994,aiken@ peter ;  allen@ m. david;
195,
196,1555581994,cheek@ matthew ;
197,
198,1555582745,moore@ martin ;  hancock@ steven ;
199,
200,
201,
