42,location,(41.9977653535896
15524,location,(41.706792177425825
15524,facilitytype,daycare above and under 2 years
15524,dbaname,the lords hands daycare
15526,location,(41.77110726848157
15526,address,4531+AC0-4535 w marquette rd
15526,dbaname,supermercado los cuates
15538,location,(41.71334157464564
15538,facilitytype,daycare (2 +AC0- 6 years)
15538,dbaname,beverly montessori school
15544,location,(41.91849213778706
15544,address,2008 n halsted st
15544,dbaname,subway
15698,location,(41.706792177425825
15698,facilitytype,daycare above and under 2 years
15698,dbaname,the lords hands daycare
15756,location,(41.79510461857906
15756,facilitytype,restaurant
15756,dbaname,open produce
15851,location,(41.94550975342797
15851,address,3501+AC0-3505 n halsted st fl 1
15851,dbaname,little jims
15887,location,(41.94550975342797
15887,address,3501 n halsted st
15887,dbaname,little jims
15936,location,(41.89983492074242
15936,facilitytype,restaurant
15936,dbaname,waldorf astoria chicago
15938,location,(41.89983492074242
15938,facilitytype,restaurant
15938,dbaname,waldorf astoria chicago
16213,location,(41.998008500459655
16213,facilitytype,daycare (2 +AC0- 6 years)
16213,dbaname,out on faith learning center
16237,location,(41.909676222517476
16237,facilitytype,restaurant
16237,address,4301+AC0-4305 w north ave
16237,dbaname,buy low liquors
16350,location,(41.99798375025185
16350,address,2032+AC0-2036 w devon ave
16350,dbaname,ghareeb nawaz restaurant
16538,location,(41.909676222517476
16538,facilitytype,restaurant
16538,address,4301+AC0-4305 w north ave
16538,dbaname,buy low liquors
16862,location,(41.69234712576441
16862,address,1200+AC0-1210 w 111th st
16862,dbaname,marathon
16865,location,(41.69234712576441
16865,address,1200 w 111th st
16865,dbaname,marathon
16866,location,(41.69234712576441
16866,address,1200 w 111th st
16866,dbaname,marathon
16884,location,(41.91767649798009
16884,address,2003+AC0-2009 n western ave
16884,dbaname,lazos tacos
17023,location,(42.008536400868735
17023,address,11601 w touhy ave
17023,dbaname,host international inc
17046,location,(41.81621346608599
17046,address,4310+AC0-4314 s prairie ave
17046,dbaname,the game
17179,location,(42.008536400868735
17179,address,11601 w touhy ave
17179,dbaname,host international inc
17264,location,(41.943432313397565
17264,address,3400 n ashland ave
17264,dbaname,cafe el tapatio
17284,location,(41.69234712576441
17284,address,1200 w 111th st
17284,dbaname,marathon
17304,location,(41.88183546590967
17304,facilitytype,restaurant
17304,dbaname,dunkin donuts
17307,location,(41.91767649798009
17307,address,2003+AC0-2009 n western ave
17307,dbaname,lazos tacos
17476,location,(41.749914910076974
17476,facilitytype,restaurant
17476,dbaname,lordanchild christian day care inc.
17640,location,(42.008536400868735
17640,facilitytype,restaurant
17640,dbaname,garrett popcorn shops
17697,location,(41.87984160939149
17697,facilitytype,school
17697,dbaname,intercultural montessori language school
17714,location,(41.892094136861786
17714,facilitytype,restaurant
17714,dbaname,completely nuts
17728,location,(41.88458626715456
17728,address,100 w randolph st ste c+AC0-19
17728,dbaname,dunkin donuts
17748,location,(41.88458626715456
17748,address,100 w randolph st
17748,dbaname,dunkin donuts
17819,location,(41.93575126195393
17819,address,3018+AC0-3020 n cicero ave
17819,dbaname,sol de mexico tierra azteca
17830,location,(42.008536400868735
17830,address,11601 w touhy ave
17830,dbaname,host international inc
18144,location,(41.883040604417964
18144,address,101 n western ave
18144,dbaname,dunkin donuts
18147,location,(41.883040604417964
18147,address,101+AC0-111 n western ave
18147,dbaname,dunkin donuts
18245,location,(42.008536400868735
18245,address,11601 w touhy ave
18245,dbaname,host international inc
18299,location,(41.87655166174297
18299,address,815 w van buren
18299,dbaname,giordanos of greektown
18305,location,(41.909404662965976
18305,address,5133+AC0-5153 w north ave
18305,dbaname,bp
18344,location,(41.94000063078428
18344,address,3246 n central ave
18344,dbaname,retro cafe restaurant
18347,location,(41.94000063078428
18347,address,3246+AC0-3248 n central ave
18347,dbaname,retro cafe restaurant
18352,location,(41.94000063078428
18352,address,3246+AC0-3248 n central ave
18352,dbaname,retro cafe restaurant
18390,location,(41.909404662965976
18390,address,5133 w north ave
18390,dbaname,bp
18426,location,(41.94231341336203
18426,address,3313+AC0-3319 n broadway
18426,dbaname,wakamono
18429,location,(41.93624830273888
18429,address,2945+AC0-2947 n broadway ave
18429,dbaname,pastoral
18440,location,(42.008536400868735
18440,dbaname,host international inc.
18440,zip,60606
18543,location,(41.89983492074242
18543,facilitytype,restaurant
18543,dbaname,waldorf astoria chicago
18552,location,(41.89983492074242
18552,facilitytype,restaurant
18552,dbaname,waldorf astoria chicago
18570,location,(41.89983492074242
18570,facilitytype,restaurant
18570,dbaname,waldorf astoria chicago
18610,location,(41.88188622746245
18610,facilitytype,restaurant
18610,dbaname,lloyds chicago restaurant
18690,location,(41.87655166174297
18690,address,815 w van buren
18690,dbaname,giordanos of greektown
18799,location,(41.90790946673667
18799,facilitytype,daycare above and under 2 years
18799,dbaname,american kidz academy
18829,location,(41.94231341336203
18829,address,3313+AC0-3319 n broadway
18829,dbaname,wakamono
18869,location,(41.94000063078428
18869,address,3246+AC0-3248 n central ave
18869,dbaname,retro cafe restaurant
18899,location,(41.94000063078428
18899,address,3246+AC0-3248 n central ave
18899,dbaname,retro cafe restaurant
18944,location,(41.94231341336203
18944,address,3313+AC0-3319 n broadway
18944,dbaname,wakamono
18952,location,(41.93624830273888
18952,address,2945+AC0-2947 n broadway ave
18952,dbaname,pastoral
19051,location,(41.89983492074242
19051,facilitytype,restaurant
19051,dbaname,waldorf astoria chicago
19119,location,(41.74988142522215
19119,facilitytype,restaurant
19119,dbaname,pathways to learning
19127,location,(41.749873806501896
19127,facilitytype,restaurant
19127,dbaname,pathways to learning child care center
19156,location,(41.89983492074242
19156,facilitytype,restaurant
19156,dbaname,waldorf astoria chicago
19212,location,(41.88123342371891
19212,address,2550+AC0-2602 w madison st
19212,dbaname,johnnys ice house
19256,location,(41.89983492074242
19256,facilitytype,restaurant
19256,dbaname,waldorf astoria chicago
19622,location,(41.733410005055205
19622,facilitytype,bakery
19622,dbaname,marzeya bakery
19624,location,(41.94231341336203
19624,address,3313+AC0-3319 n broadway
19624,dbaname,wakamono
19754,location,(41.69234712576441
19754,address,1200+AC0-1210 w 111th st
19754,dbaname,marathon
19819,location,(41.98857518279947
19819,facilitytype,daycare (2 +AC0- 6 years)
19819,dbaname,resurrection medical center
20226,location,(41.96857277212391
20226,address,3142+AC0-3148 w lawrence ave
20226,dbaname,lindo michoacan
20305,location,(41.83920683228708
20305,address,3020+AC0-3022 s halsted st
20305,dbaname,mcdonalds
20342,location,(41.75111680314462
20342,facilitytype,restaurant
20342,dbaname,perfect beginnings child development center
20356,location,(41.73945838739822
20356,facilitytype,restaurant
20356,dbaname,new knowledge learning center
20459,location,(42.00273166409286
20459,address,6727+AC0-6733 n olmsted ave
20459,dbaname,morettis
20789,location,(41.655906736353224
20789,facilitytype,daycare above and under 2 years
20789,dbaname,altgeld gardens daycare
20871,location,(41.96766364582441
20871,address,5619 w lawrence ave
20871,dbaname,smakosz inc
21022,location,(41.951064053085005
21022,address,3800+AC0-3804 n clark st
21022,dbaname,uncommon ground
21215,location,(41.9793096533148
21215,facilitytype,school
21215,dbaname,brickton montessori school
21220,location,(41.9793096533148
21220,facilitytype,school
21220,dbaname,brickton montessori school
21257,location,(41.8806992461244
21257,facilitytype,restaurant
21257,dbaname,bright horizons chicago west loop
21261,location,(41.8806992461244
21261,facilitytype,daycare (2 +AC0- 6 years)
21261,dbaname,bright horizons chicago west loop
21263,location,(41.8806992461244
21263,facilitytype,restaurant
21263,dbaname,bright horizons chicago west loop
21368,location,(41.791761831643065
21368,facilitytype,restaurant
21368,dbaname,little people learning
21370,location,(41.90349669933936
21370,facilitytype,restaurant
21370,dbaname,near north montessori school
21378,location,(41.90349669933936
21378,facilitytype,restaurant
21378,dbaname,near north montessori school
21515,location,(41.73684776335349
21515,facilitytype,daycare combo 1586
21515,dbaname,tots express learning center
21531,location,(41.80058537744086
21531,address,4334+AC0-4338 w 51st st
21531,dbaname,supermercado rivera inc.
21648,location,(41.894662670242106
21648,facilitytype,restaurant
21648,dbaname,chicago childrens house
21700,location,(41.87686736408027
21700,facilitytype,school
21700,dbaname,robert morris college
21747,location,(42.00273166409286
21747,address,6727+AC0-6733 n olmsted ave
21747,dbaname,morettis
21762,location,(41.99798375025185
21762,address,2032+AC0-2034 w devon ave
21762,dbaname,ghareeb nawaz restaurant
21771,location,(41.99798375025185
21771,address,2032+AC0-2036 w devon ave
21771,dbaname,ghareeb nawaz restaurant
21887,location,(41.968553831007675
21887,facilitytype,restaurant
21887,dbaname,adler school inc
22048,location,(41.94497417145062
22048,address,3463+AC0-3467 n broadway bldg
22048,dbaname,rocks lakeview
22098,location,(41.73684776335349
22098,facilitytype,daycare combo 1586
22098,dbaname,tots express learning center
22105,location,(41.89896533484934
22105,facilitytype,restaurant
22105,address,900 n north branch
22105,dbaname,kendall college
22110,location,(41.89896533484934
22110,facilitytype,restaurant
22110,address,900 n north branch st
22110,dbaname,kendall college
22157,location,(41.73684776335349
22157,facilitytype,daycare combo 1586
22157,dbaname,tots express learning center
22164,location,(41.951064053085005
22164,address,3800+AC0-3804 n clark st
22164,dbaname,uncommon ground
22284,location,(41.90367478181266
22284,facilitytype,restaurant
22284,dbaname,chicago q
22313,location,(41.892094136861786
22313,facilitytype,restaurant
22313,dbaname,churro factory
22316,location,(41.96048824521629
22316,facilitytype,restaurant
22316,dbaname,kids world day care
22564,location,(41.892094136861786
22564,facilitytype,restaurant
22564,dbaname,churro factory
22577,location,(41.83827010545886
22577,address,420+AC0-422 w 31st st
22577,dbaname,chinese kitchen and sushi
22817,location,(41.8806992461244
22817,facilitytype,restaurant
22817,dbaname,bright horizons chicago west loop
22847,location,(41.78040624754399
22847,facilitytype,daycare above and under 2 years
22847,address,1167 e 63rd st
22847,dbaname,tiny scholars academy
22852,location,(41.95453268893165
22852,address,4000+AC0-4004 n sheridan rd
22852,dbaname,holiday club
22954,location,(41.78040624754399
22954,facilitytype,restaurant
22954,address,1167+AC0-69 e 63rd st
22954,dbaname,tiny scholars academy
23208,location,(42.008536400868735
23208,address,11601 w touhy ave
23208,dbaname,host international inc
23341,location,(41.95453268893165
23341,address,4000+AC0-4004 n sheridan rd
23341,dbaname,holiday club
23397,location,(41.78027237989979
47559,dbaname,garrett popcorn shops
47598,location,(41.836371827384944
47598,facilitytype,restaurant
47598,dbaname,illinois institute of technology
47851,location,(41.733410005055205
47851,facilitytype,bakery
47851,dbaname,marzeya bakery
47862,location,(41.733410005055205
47862,facilitytype,bakery
47862,dbaname,marzeya bakery
48097,location,(42.008536400868735
48097,address,11601 w touhy ave
48097,dbaname,host international inc
48160,location,(42.008536400868735
48160,facilitytype,restaurant
48160,dbaname,garrett popcorn shops
48223,location,(42.008536400868735
48223,address,11601 w touhy ave
48223,dbaname,host international inc
48313,location,(41.88188622746245
48313,facilitytype,restaurant
48313,dbaname,lloyds chicago restaurant
48411,location,(41.77883224217794
48411,address,3816 w 63rd st
48411,dbaname,la quebrada #5
48589,location,(41.943432313397565
48589,address,3400 n ashland ave
48589,dbaname,cafe el tapatio
48818,location,(41.83674601465663
48818,facilitytype,restaurant
48818,dbaname,panchos ice cream
48819,location,(42.008536400868735
48819,address,11601 w touhy ave
48819,dbaname,host international inc
49318,location,(42.008536400868735
49318,address,11601 w touhy ave
49318,dbaname,host international inc
49463,location,(41.99798375025185
49463,address,2032-2034 w devon ave
49463,dbaname,ghareeb nawaz restaurant
49525,location,(41.892094136861786
49525,facilitytype,restaurant
49525,dbaname,completely nuts
49528,location,(41.892094136861786
49528,facilitytype,restaurant
49528,dbaname,completely nuts
49531,location,(41.892094136861786
49531,facilitytype,restaurant
49531,dbaname,completely nuts
49546,location,(41.87984160939149
49546,facilitytype,daycare (2 - 6 years)
49546,dbaname,intercultural montessori language school
49607,location,(41.883040604417964
49607,address,101-111 n western ave
49607,dbaname,dunkin donuts
49644,location,(41.93114908503803
49644,facilitytype,paleteria
49644,dbaname,paleteria oso polar
49695,location,(41.93624830273888
49695,address,2945-2947 n broadway ave
49695,dbaname,pastoral
49939,location,(41.80839591793109
49939,facilitytype,restaurant
49939,dbaname,bambi
49960,location,(41.892094136861786
49960,facilitytype,restaurant
49960,dbaname,completely nuts
49989,location,(41.87984160939149
49989,facilitytype,daycare (2 - 6 years)
49989,dbaname,intercultural montessori language school
50053,location,(41.89896533484934
50053,facilitytype,college
50053,address,900 n north branch st
50053,dbaname,kendall college
50065,location,(41.89896533484934
50065,facilitytype,restaurant
50065,address,900 n north branch st
50065,dbaname,the river walk at kendall
50129,location,(41.7943165619035
50129,address,305 e garfield blvd
50129,dbaname,currency exchange cafe
50144,location,(41.87984160939149
50144,facilitytype,daycare (2 - 6 years)
50144,dbaname,intercultural montessori language school
50331,location,(41.99496878030707
50331,address,6249-6251 n milwaukee
50331,dbaname,ings china king
50478,location,(41.80058537744086
50478,address,4334-4338 w 51st st
50478,dbaname,supermercado rivera inc.
50530,location,(41.96766364582441
50530,address,5619-5621 w lawrence ave
50530,dbaname,smakosz inc
50534,location,(41.70727358161855
50534,address,2 w 103rd st
50534,dbaname,sky lake chinese kitchen
50600,location,(41.801134224007924
50600,address,2706 w 51st st bldg
50600,dbaname,citgo gas
50627,location,(41.801134224007924
50627,address,2706 w 51st st
50627,dbaname,citgo gas
50641,location,(41.96766364582441
50641,address,5619-5621 w lawrence ave
50641,dbaname,smakosz inc
50705,location,(41.96766364582441
50705,address,5619 w lawrence ave
50705,dbaname,smakosz inc
50724,location,(41.96766364582441
50724,address,5619-5621 w lawrence ave
50724,dbaname,smakosz inc
50787,location,(41.80058537744086
50787,address,4334-4338 w 51st st
50787,dbaname,supermercado rivera inc.
50882,location,(41.85094352340354
50882,facilitytype,school
50882,dbaname,pui tak christian school
50893,location,(41.85094352340354
50893,facilitytype,school
50893,dbaname,pui tak christian school
50916,location,(41.879562663527345
50916,address,118-130 s ashland ave
50916,dbaname,the little green treehouse
50917,location,(41.879562663527345
50917,address,118-130 s ashland ave
50917,dbaname,the little green treehouse
50993,location,(41.968553831007675
50993,facilitytype,restaurant
50993,dbaname,adler school inc
51152,location,(41.87633988339735
51152,facilitytype,restaurant
51152,dbaname,canteen @ malcolm x college
51287,location,(41.89983492074242
51287,facilitytype,restaurant
51287,dbaname,waldorf astoria chicago
51306,location,(41.92259746567477
51306,address,2294 1/2 n milwaukee ave
51306,dbaname,cozy corner diner and pancake house
51375,location,(41.879562663527345
51375,address,118-130 s ashland ave
51375,dbaname,the little green treehouse
51377,location,(41.879562663527345
51377,address,118-130 s ashland ave
51377,dbaname,the little green treehouse
51443,location,(41.99798375025185
51443,address,2032-2034 w devon ave
51443,dbaname,ghareeb nawaz restaurant
51606,location,(41.87633988339735
51606,facilitytype,restaurant
51606,dbaname,canteen @ malcolm x college
51728,location,(41.89983492074242
51728,facilitytype,restaurant
51728,dbaname,waldorf astoria chicago
51732,location,(41.89983492074242
51732,facilitytype,restaurant
51732,dbaname,waldorf astoria chicago
51770,location,(41.913468230167666
51770,address,1720-1780 n marcey st
51770,dbaname,binnys beverage depot
51774,location,(41.9977653535896
51774,address,2548-2550 w devon ave
51774,dbaname,mysore woodlands
51792,location,(41.90790946673667
51792,facilitytype,daycare above and under 2 years
51792,dbaname,american kidz academy
51825,location,(41.884083234870886
51825,facilitytype,school
51825,dbaname,montessori academy of chicago i
51833,location,(41.90790946673667
51833,facilitytype,daycare
51833,dbaname,american kidz academy
52020,location,(41.77883224217794
52020,address,3816-3818 w 63rd st
52020,dbaname,la quebrada #5
52029,location,(41.77883224217794
52029,address,3816-3818 w 63rd st
52029,dbaname,la quebrada #5
52086,location,(41.80839591793109
52086,facilitytype,restaurant
52086,dbaname,bambi
52088,location,(41.80839591793109
52088,facilitytype,restaurant
52088,dbaname,bambi
52093,location,(41.80839591793109
52093,facilitytype,restaurant
52093,dbaname,bambi
52120,location,(41.83827010545886
52120,address,420-422 w 31st st
52120,dbaname,chinese kitchen and sushi
52168,location,(41.907572250968755
52168,facilitytype,school
52168,dbaname,british school of chicago
52172,location,(41.77139058907717
52172,address,4308-4310 w marquette rd
52172,dbaname,mis tacos mexican food
52177,location,(41.80839591793109
52177,facilitytype,restaurant
52177,dbaname,bambi
52185,location,(41.80839591793109
52185,facilitytype,restaurant
52185,dbaname,bambi
52196,location,(42.008536400868735
52196,address,11601 w touhy ave
52196,dbaname,host international inc
52233,location,(42.008536400868735
52233,address,11601 w touhy ave
52233,dbaname,host international inc
52256,location,(41.84467072147077
52256,address,2637 s throop st
52256,dbaname,helados mundos
52263,location,(41.913468230167666
52263,address,1720-1780 n marcey st
52263,dbaname,binnys beverage depot
52281,location,(41.884083234870886
52281,facilitytype,school
52281,dbaname,montessori academy of chicago i
52307,location,(41.90367478181266
52307,facilitytype,restaurant
52307,dbaname,chicago q
52352,location,(41.884083234870886
52352,facilitytype,daycare combo 1586
52352,dbaname,montessori academy of chicago i
52436,location,(41.884083234870886
52436,facilitytype,daycare combo 1586
52436,dbaname,montessori academy of chicago i
52592,location,(41.907572250968755
52592,facilitytype,school
52592,dbaname,british school of chicago
52617,location,(42.008536400868735
52617,address,11601 w touhy ave
52617,dbaname,host international inc
52662,location,(41.77883224217794
52662,address,3816-3818 w 63rd st
52662,dbaname,la quebrada #5
52671,location,(41.77883224217794
52671,address,3816-3818 w 63rd st
52671,dbaname,la quebrada #5
52686,location,(41.884187507127805
52686,facilitytype,restaurant
52686,dbaname,beavers coffee & donuts
52846,location,(41.87279886935482
52846,facilitytype,employee kitchen
52846,dbaname,chicago hilton & towers
52847,location,(41.87279886935482
52847,facilitytype,restaurant
52847,dbaname,chicago hilton & towers
52848,location,(41.87279886935482
52848,facilitytype,restaurant
52848,dbaname,chicago hilton & towers
52919,location,(41.903372713964224
52919,address,1804-1806 w division st
52919,dbaname,smoke daddy
52933,location,(41.93300409973139
52933,address,420 1/2 w diversey pkwy
52933,dbaname,duffys tavern & grille
52962,location,(41.93300409973139
52962,address,420 1/2 w diversey pkwy
52962,dbaname,duffys tavern & grille
52992,location,(41.93575126195393
52992,address,3018-3020 n cicero ave
52992,dbaname,sol de mexico tierra azteca
53019,location,(41.93300409973139
53019,address,420-422 w diversey pkwy
53019,dbaname,duffys tavern & grille
53026,location,(41.93300409973139
53026,address,420-422 w diversey pkwy
53026,dbaname,duffys tavern & grille
53068,location,(41.93300409973139
53068,address,420 1/2 w diversey pkwy
53068,dbaname,duffys tavern & grille
53268,location,(41.73204913540182
53268,address,8940-8942 s stony island ave
53268,dbaname,family den
53315,location,(41.77139058907717
53315,address,4308-4310 w marquette rd
53315,dbaname,mis tacos mexican food
53346,location,(41.931981578313795
53346,address,2815-2817 w diversey ave
53346,dbaname,l patron
53350,location,(41.931981578313795
53350,address,2815-2817 w diversey ave
53350,dbaname,l patron
53370,location,(41.94000063078428
53370,address,3246 n central ave
53370,dbaname,retro cafe restaurant
53524,location,(41.96315679416602
53524,address,4503 n kedzie ave
53524,dbaname,el original gallo bravo
53549,location,(41.83827010545886
53549,address,420-422 w 31st st
53549,dbaname,chinese kitchen and sushi
53550,location,(41.83827010545886
53550,address,420-422 w 31st st
53550,dbaname,chinese kitchen and sushi
53559,location,(41.83827010545886
53559,address,420-422 w 31st st
53559,dbaname,chinese kitchen and sushi
53658,location,(41.95453268893165
53658,address,4000-4004 n sheridan rd
53658,dbaname,holiday club
53666,location,(41.94000063078428
53666,address,3246 n central ave
53666,dbaname,retro cafe restaurant
53742,location,(41.884187507127805
53742,facilitytype,restaurant
53742,dbaname,beavers coffee & donuts
53758,location,(41.73204913540182
53758,address,8940-8942 s stony island ave
53758,dbaname,family den
53820,location,(41.655906736353224
53820,facilitytype,daycare (2 - 6 years)
53820,dbaname,altgeld gardens daycare
53879,location,(41.83827010545886
53879,address,420-422 w 31st st
53879,dbaname,chinese kitchen and sushi
53934,location,(41.92793172691967
53934,address,2555 n pulaski rd
53934,dbaname,el cubanito
53998,location,(41.95453268893165
53998,address,4000-4004 n sheridan rd
53998,dbaname,holiday club
54001,location,(41.83827010545886
54001,address,420-422 w 31st st
54001,dbaname,chinese kitchen and sushi
54011,location,(41.83827010545886
54011,address,420-422 w 31st st
54011,dbaname,chinese kitchen and sushi
54054,location,(41.655906736353224
54054,facilitytype,daycare (2 - 6 years)
54054,dbaname,altgeld gardens daycare
54245,location,(41.884187507127805
54245,facilitytype,restaurant
54245,dbaname,beavers coffee & donuts
