42,location,(41.9977653535896
54301,location,(41.92690699536436
54301,address,2453 n halsted st
54301,dbaname,noodles in the pot
54312,location,(41.77868468007933
54312,facilitytype,daycare (2 - 6 years)
54312,dbaname,the learning circle
54364,location,(41.73204913540182
54364,address,8940-8942 s stony island ave
54364,dbaname,family den
54373,location,(41.836371827384944
54373,facilitytype,restaurant
54373,dbaname,illinois institute of technology
54380,location,(41.836371827384944
54380,facilitytype,restaurant
54380,dbaname,illinois institute of technology
54383,location,(41.836371827384944
54383,facilitytype,restaurant
54383,dbaname,illinois institute of technology
54400,location,(41.884187507127805
54400,facilitytype,restaurant
54400,dbaname,beavers coffee & donuts
54610,location,(41.943251259237634
54610,address,2232-2234 w roscoe st
54610,dbaname,lush wine & spirits
54614,location,(41.943251259237634
54614,address,2232-2234 w roscoe st
54614,dbaname,lush wine & spirits
54622,location,(41.943251259237634
54622,address,2232-2234 w roscoe st
54622,dbaname,lush wine & spirits
54724,location,(41.99798375025185
54724,address,2032-2034 w devon ave
54724,dbaname,ghareeb nawaz restaurant
54741,location,(41.94497417145062
54741,address,3463-3467 n broadway bldg
54741,dbaname,rocks lakeview
54747,location,(41.94497417145062
54747,address,3463-3467 n broadway bldg
54747,dbaname,rocks lakeview
54871,location,(41.77868468007933
54871,facilitytype,daycare (2 - 6 years)
54871,dbaname,the learning circle
54914,location,(41.94497417145062
54914,address,3463-3467 n broadway bldg
54914,dbaname,rocks lakeview
54923,location,(41.94497417145062
54923,address,3463-3467 n broadway bldg
54923,dbaname,rocks lakeview
54924,location,(41.8716986890444
54924,address,805 s state st
54924,dbaname,lou malnatis pizzeria
54935,location,(41.77868468007933
54935,facilitytype,daycare (2 - 6 years)
54935,dbaname,the learning circle
55246,location,(41.97533413581096
55246,facilitytype,restaurant
55246,dbaname,swedish covenant hospital
55426,location,(41.995855875363404
55426,facilitytype,nursing home
55426,address,6300 n california ave
55426,dbaname,astoria place living and rehab
55519,location,(41.91031368817502
55519,address,2838 w north ave
55519,dbaname,burger king #10797
55949,location,(41.94002723561704
55949,address,958 - 960 w belmont ave
55949,dbaname,cheesies pub & grub
56106,location,(42.00273166409286
56106,address,6727-6733 n olmsted ave
56106,dbaname,morettis
56115,location,(42.00273166409286
56115,address,6727-6733 n olmsted ave
56115,dbaname,morettis
56117,location,(42.00273166409286
56117,address,6727-6733 n olmsted ave
56117,dbaname,morettis
56120,location,(42.00273166409286
56120,address,6727-6733 n olmsted ave
56120,dbaname,morettis
56167,location,(41.951064053085005
56167,address,3800-3804 n clark st
56167,dbaname,uncommon ground
56288,location,(41.94002723561704
56288,address,958 - 960 w belmont ave
56288,dbaname,cheesies pub & grub
56363,location,(41.96857277212391
56363,address,3142-3148 w lawrence ave
56363,dbaname,lindo michoacan
56643,location,(42.00273166409286
56643,address,6727-6733 n olmsted ave
56643,dbaname,morettis
56682,location,(41.951064053085005
56682,address,3800-3804 n clark st
56682,dbaname,uncommon ground
56733,location,(41.96857277212391
56733,address,3142-3148 w lawrence ave
56733,dbaname,lindo michoacan
56791,location,(41.96857277212391
56791,address,3142-3148 w lawrence ave
56791,dbaname,lindo michoacan
56806,location,(41.91849213778706
56806,address,2008 n halsted st
56806,dbaname,subway
57063,location,(41.91849213778706
57063,address,2008 n halsted st
57063,dbaname,subway
57093,location,(41.91767649798009
57093,address,2003-2009 n western ave
57093,dbaname,lazos tacos
57338,location,(41.89896533484934
57338,facilitytype,school
57338,address,900 n north branch st
57338,dbaname,kendall college
57460,location,(41.87532906210967
57460,address,3435 w van buren
57460,dbaname,rml chicago
57680,location,(41.94738145671126
57680,address,3632-3640 n pulaski rd
57680,dbaname,la villa
57858,location,(41.83827010545886
57858,address,420-422 w 31st st
57858,dbaname,chinese kitchen and sushi
57883,location,(41.998008500459655
57883,facilitytype,daycare (2 - 6 years)
57883,dbaname,out on faith learning center
57958,location,(41.9498572587634
57958,facilitytype,restaurant
57958,address,3733 n southport ave
57958,dbaname,music box theatre
58122,location,(42.008536400868735
58122,address,11601 w touhy ave
58122,dbaname,host international inc
58166,location,(41.733410005055205
58166,facilitytype,bakery
58166,dbaname,marzeya bakery
58168,location,(42.008536400868735
58168,facilitytype,ohare kiosk
58168,dbaname,garrett popcorn shops
58249,location,(41.96079002270176
58249,address,4400 n cicero ave
58249,address,4400-4412 n cicero ave
58249,dbaname,citgo food mart
58340,location,(41.89896533484934
58340,facilitytype,school
58340,address,900 n north branch st
58340,dbaname,kendall college
58641,location,(41.913468230167666
58641,address,1720-1780 n marcey st
58641,dbaname,binnys beverage depot
58645,location,(41.913468230167666
58645,address,1720-1780 n marcey st
58645,dbaname,binnys beverage depot
58646,location,(41.913468230167666
58646,address,1720-1780 n marcey st
58646,dbaname,binnys beverage depot
58652,location,(41.913468230167666
58652,address,1720-1780 n marcey st
58652,dbaname,binnys beverage depot
58674,location,(41.81621346608599
58674,address,4310-4314 s prairie ave
58674,dbaname,the game
58787,location,(41.87279886935482
58787,facilitytype,employee kitchen
58787,dbaname,chicago hilton & towers
58793,location,(41.852124048673375
58793,facilitytype,restaurant
58793,dbaname,cermak live poultry
58909,location,(41.87686736408027
58909,facilitytype,school
58909,dbaname,robert morris college
58911,location,(41.87686736408027
58911,facilitytype,restaurant
58911,dbaname,robert morris college
58940,location,(41.96079002270176
58940,address,4400-4412 n cicero ave
58940,dbaname,citgo food mart
59020,location,(42.008536400868735
59020,address,11601 w touhy ave
59020,dbaname,host international inc
59061,location,(41.9498572587634
59061,facilitytype,restaurant
59061,address,3733 n southport ave
59061,dbaname,music box theatre
59101,location,(41.88458626715456
59101,address,100 w randolph st
59101,dbaname,dunkin donuts
59140,location,(41.81621346608599
59140,address,4310-4312 s prairie ave
59140,dbaname,the game
59219,location,(41.88458626715456
59219,address,100 w randolph st ste c-19
59219,dbaname,dunkin donuts
59229,location,(41.93575126195393
59229,address,3018-3020 n cicero ave
59229,dbaname,sol de mexico tierra azteca
59250,location,(41.96857277212391
59250,address,3142-3148 w lawrence ave
59250,dbaname,lindo michoacan
59292,location,(41.9845361933454
59292,address,5633-5635 n ashland ave
59292,dbaname,lalibela restaurant
59635,location,(41.86464672961594
59635,address,2401 w ogden ave
59635,dbaname,burger king #11967
59784,location,(41.9845361933454
59784,address,5633-5635 n ashland ave
59784,dbaname,lalibela restaurant
59829,location,(41.85104667463312
59829,facilitytype,pantry
59829,address,2301 s indiana ave
59829,dbaname,mccormick place
59834,location,(41.85104667463312
59834,facilitytype,restaurant
59834,address,2301 s indiana ave
59834,dbaname,mccormick place
59840,location,(41.85104667463312
59840,facilitytype,restaurant
59840,address,2301 s indiana ave
59840,dbaname,mccormick place
59841,location,(41.85104667463312
59841,facilitytype,restaurant
59841,address,2301 s indiana ave
59841,dbaname,mccormick place
59844,location,(41.85104667463312
59844,facilitytype,restaurant
59844,address,2301 s indiana ave
59844,dbaname,mccormick place
59860,location,(41.88183546590967
59860,facilitytype,restaurant
59860,dbaname,dunkin donuts
59962,location,(41.990520089587605
59962,address,5951-5953 n broadway
59962,dbaname,indie cafe
59978,location,(41.862628294037634
59978,address,1410 s museum campus dr
59978,dbaname,sport service soldier field
59980,location,(41.862628294037634
59980,address,1410 s museum campus dr.
59980,dbaname,sport service soldier field
60024,location,(41.96079002270176
60024,address,4400-4412 n cicero ave
60024,dbaname,citgo food mart
60217,location,(42.008536400868735
60217,address,11601 w touhy ave
60217,dbaname,host international inc
60497,location,(41.990520089587605
60497,address,5951-5953 n broadway
60497,dbaname,indie cafe
60562,location,(41.749873806501896
60562,facilitytype,daycare above and under 2 years
60562,dbaname,pathways to learning child care center
60667,location,(41.90988374801486
60667,address,3601 w north ave
60667,dbaname,andys cafe
60679,location,(41.90988374801486
60679,address,3601 w north ave
60679,dbaname,andys cafe
60697,location,(41.74988142522215
60697,facilitytype,restaurant
60697,dbaname,pathways to learning
60699,location,(41.77139058907717
60699,address,4308-4310 w marquette rd
60699,dbaname,mis tacos mexican food
60744,location,(41.749873806501896
60744,facilitytype,restaurant
60744,dbaname,pathways to learning child care center
60746,location,(41.749873806501896
60746,facilitytype,daycare above and under 2 years
60746,dbaname,pathways to learning child care center
60762,location,(41.74988142522215
60762,facilitytype,restaurant
60762,dbaname,pathways to learning
60814,location,(41.883040604417964
60814,address,101-111 n western ave
60814,dbaname,dunkin donuts
60961,location,(41.749914910076974
60961,facilitytype,daycare (2 - 6 years)
60961,dbaname,lordanchild christian day care inc.
60968,location,(41.749914910076974
60968,facilitytype,restaurant
60968,dbaname,lordanchild christian day care inc.
60989,location,(41.92259746567477
60989,address,2294 1/2 n milwaukee ave
60989,dbaname,cozy corner diner and pancake house
61141,location,(41.93624830273888
61141,address,2945-2947 n broadway ave
61141,dbaname,pastoral
61158,location,(41.90367478181266
61158,facilitytype,restaurant
61158,dbaname,chicago q
61168,location,(41.99798375025185
61168,address,2032-2034 w devon ave
61168,dbaname,ghareeb nawaz restaurant
61178,location,(41.75111680314462
61178,facilitytype,daycare above and under 2 years
61178,dbaname,perfect beginnings child development center
61179,location,(41.75111680314462
61179,facilitytype,daycare above and under 2 years
61179,dbaname,perfect beginnings child development center
61241,location,(41.75111680314462
61241,facilitytype,daycare above and under 2 years
61241,dbaname,perfect beginnings child development center
61315,location,(41.99496878030707
61315,address,6249-6251 n milwaukee
61315,dbaname,ings china king
61381,location,(41.80058537744086
61381,address,4334-4338 w 51st st
61381,dbaname,supermercado rivera inc.
61395,location,(41.80058537744086
61395,address,4334-4338 w 51st st
61395,dbaname,supermercado rivera inc.
61404,location,(41.94497417145062
61404,address,3463-3467 n broadway bldg
61404,dbaname,rocks lakeview
61504,location,(41.73945838739822
61504,facilitytype,restaurant
61504,dbaname,new knowledge learning center
61512,location,(41.73945838739822
61512,facilitytype,daycare (2 - 6 years)
61512,dbaname,new knowledge learning center
61528,location,(41.94231341336203
61528,address,3313-3319 n broadway
61528,dbaname,wakamono
61565,location,(41.94497417145062
61565,address,3463-3467 n broadway bldg
61565,dbaname,rocks lakeview
61584,location,(41.90367478181266
61584,facilitytype,restaurant
61584,dbaname,chicago q
61621,location,(41.93624830273888
61621,address,2945-2947 n broadway ave
61621,dbaname,pastoral
61687,location,(41.94231341336203
61687,address,3313-3319 n broadway
61687,dbaname,wakamono
61717,location,(41.943432313397565
61717,address,3400 n ashland ave
61717,dbaname,cafe el tapatio
61883,location,(41.852124048673375
61883,facilitytype,restaurant
61883,dbaname,cermak live poultry
61926,location,(41.94231341336203
61926,address,3313-3319 n broadway
61926,dbaname,wakamono
62178,location,(41.86697696574831
62178,facilitytype,daycare (2 - 6 years)
62178,dbaname,gilchrist marchman head start
62179,location,(41.86697696574831
62179,facilitytype,daycare (2 - 6 years)
62179,dbaname,gilchrist marchman head start
62180,location,(41.86697696574831
62180,facilitytype,daycare (2 - 6 years)
62180,dbaname,gilchrist marchman head start
62251,location,(41.94231341336203
62251,address,3313-3319 n broadway
62251,dbaname,wakamono
62525,location,(41.77868468007933
62525,facilitytype,daycare (2 - 6 years)
62525,dbaname,the learning circle
62640,location,(41.880709192327906
62640,facilitytype,restaurant
62640,dbaname,taste bud banquet hall & restaurant
62965,location,(41.95447294997719
62965,facilitytype,restaurant
62965,dbaname,filipino american council
62975,location,(41.95447294997719
62975,facilitytype,restaurant
62975,dbaname,filipino american council
63070,location,(41.8716986890444
63070,address,805-811 s state st bldg
63070,dbaname,lou malnatis pizzeria
63176,location,(41.852124048673375
63176,facilitytype,restaurant
63176,dbaname,cermak live poultry
63444,location,(41.89925505559848
63444,address,10-20 e delaware st
63444,dbaname,the talbott hotel
63500,location,(41.862628294037634
63500,address,1410 s museum campus dr.
63500,dbaname,sport service soldier field
63501,location,(41.862628294037634
63501,address,1410 s museum campus dr
63501,dbaname,sport service soldier field
63502,location,(41.862628294037634
63502,address,1410 s museum campus dr
63502,dbaname,sport service soldier field
63532,location,(41.949373985863005
63532,address,3714 n southport ave
63532,dbaname,cafe avanti
63533,location,(41.949373985863005
63533,address,3714 n southport ave bldg
63533,dbaname,cafe avanti
63536,location,(41.949373985863005
63536,address,3714 n southport ave
63536,dbaname,cafe avanti
63639,location,(41.8716986890444
63639,address,805-811 s state st bldg
63639,dbaname,lou malnatis pizzeria
63710,location,(41.89896533484934
63710,facilitytype,college
63710,address,900 n north branch st
63710,dbaname,kendall college
63735,location,(42.008536400868735
63735,address,11601 w touhy ave
63735,dbaname,host international inc
63879,location,(41.89896533484934
63879,facilitytype,school
63879,address,900 n north branch st
63879,dbaname,kendall college
63888,location,(41.89896533484934
63888,facilitytype,restaurant
63888,address,900 n north branch st
63888,dbaname,kendall college
63891,location,(41.95310433686163
63891,address,3920 n clark st apt
63891,dbaname,clark/irving apartments
63894,location,(41.95310433686163
63894,address,3920 n clark st apt
63894,dbaname,clark/irving apartments
63898,location,(41.89896533484934
63898,facilitytype,restaurant
63898,address,900 n north branch st
63898,dbaname,kendall college
64045,location,(41.89896533484934
64045,facilitytype,restaurant
64045,address,900 n north branch st
64045,dbaname,kendall college
64056,location,(41.89896533484934
64056,facilitytype,restaurant
64056,address,900 n north branch st
64056,dbaname,kendall college
64084,location,(41.89896533484934
64084,facilitytype,school
64084,address,900 n north branch st
64084,dbaname,kendall college
64105,location,(41.96048824521629
64105,facilitytype,restaurant
64105,dbaname,kids world day care
64117,location,(41.881241456803345
64117,address,1901 w madison
64117,dbaname,bismarck enterprises/united
64119,location,(41.881241456803345
64119,address,1901 w madison st
64119,dbaname,bismarck enterprises/united
64147,location,(41.89896533484934
64147,facilitytype,school
64147,address,900 n north branch st
64147,dbaname,kendall college
64183,location,(41.94738145671126
64183,address,3632-3640 n pulaski rd
64183,dbaname,la villa
64282,location,(41.89896533484934
64282,facilitytype,school
64282,address,900 n north branch st
64282,dbaname,kendall college
64284,location,(41.706792177425825
64284,facilitytype,daycare above and under 2 years
64284,dbaname,the lords hands daycare
64293,location,(41.89896533484934
64293,facilitytype,school
64293,address,900 n north branch st
64293,dbaname,kendall college
64294,location,(41.89896533484934
64294,facilitytype,school
64294,address,900 n north branch st
64294,dbaname,kendall college
64295,location,(41.89896533484934
64295,facilitytype,school
64295,address,900 n north branch st
64295,dbaname,kendall college
64298,location,(41.89896533484934
64298,facilitytype,school
64298,address,900 n north branch st
64298,dbaname,kendall college
64357,location,(41.83827010545886
64357,address,420-422 w 31st st
64357,dbaname,chinese kitchen and sushi
64374,location,(41.89896533484934
64374,facilitytype,school
64374,address,900 n north branch st
64374,dbaname,kendall college
64379,location,(41.89896533484934
64379,facilitytype,school
64379,address,900 n north branch st
64379,dbaname,the river walk at kendall
64384,location,(41.89896533484934
64384,facilitytype,school
64384,address,900 n north branch st
64384,dbaname,kendall college
64385,location,(41.89896533484934
64385,facilitytype,school
64385,address,900 n north branch st
64385,dbaname,kendall college
64444,location,(41.95447294997719
64444,facilitytype,restaurant
64444,dbaname,filipino american council
64491,location,(41.87633988339735
64491,facilitytype,restaurant
64491,dbaname,canteen @ malcolm x college
64632,location,(41.89983492074242
64632,facilitytype,restaurant
64632,dbaname,waldorf astoria chicago
64667,location,(41.89983492074242
64667,facilitytype,restaurant
64667,dbaname,waldorf astoria chicago
64956,location,(41.9793096533148
64956,facilitytype,school
64956,dbaname,brickton montessori school
64972,location,(41.9793096533148
64972,facilitytype,school
64972,dbaname,brickton montessori school
65066,location,(41.90367478181266
65066,facilitytype,restaurant
65066,dbaname,chicago q
65235,location,(41.90315323488667
65235,address,1805-1809 w division st
65235,dbaname,bob san sushi bar
65340,location,(41.90315323488667
65340,address,1805-1809 w division st
65340,dbaname,bob san sushi bar
65857,location,(41.951064053085005
65857,address,3800-3804 n clark st
65857,dbaname,uncommon ground
65892,location,(41.78027237989979
65892,address,717-719 e 63rd st
65892,dbaname,kidz creative concepts learning center
65893,location,(41.80058537744086
65893,address,4334-4338 w 51st st
65893,dbaname,supermercado rivera inc.
66202,location,(42.008536400868735
66202,address,11601 w touhy ave
66202,dbaname,host international inc
66253,location,(41.9498572587634
66253,facilitytype,restaurant
66253,address,3733 n southport ave
66253,dbaname,music box theatre
66256,location,(41.852124048673375
66256,facilitytype,live poultry
66256,dbaname,cermak live poultry
66266,location,(41.88188622746245
66266,facilitytype,restaurant
66266,dbaname,lloyds chicago restaurant
66300,location,(41.83920683228708
66300,address,3020 s halsted st
66300,dbaname,mcdonalds
66411,location,(41.90790946673667
66411,facilitytype,daycare
66411,dbaname,american kidz academy
66475,location,(41.9175377631419
66475,facilitytype,daycare 1023
66475,dbaname,american kidz academy
66527,location,(41.943432313397565
66527,address,3400 n ashland ave
66527,dbaname,cafe el tapatio
66554,location,(41.93300409973139
66554,address,420 1/2 w diversey pkwy
66554,dbaname,duffys tavern & grille
66703,location,(41.93300409973139
66703,address,420 1/2 w diversey pkwy
66703,dbaname,duffys tavern & grille
66779,location,(42.008536400868735
66779,dbaname,host international inc.
66779,zip,60606
66781,location,(41.943432313397565
66781,address,3400 n ashland ave
66781,dbaname,cafe el tapatio
66834,location,(41.93114908503803
66834,facilitytype,paleteria
66834,dbaname,paleteria oso polar
66911,location,(41.75089104659266
66911,address,7900 s lafayette ave
66911,dbaname,citgo fuel & mini mart
67129,location,(41.93300409973139
67129,address,420 1/2 w diversey pkwy
67129,dbaname,duffys tavern & grille
67341,location,(41.71334157464564
67341,facilitytype,daycare (2 - 6 years)
67341,dbaname,beverly montessori school
67453,location,(41.71334157464564
67453,facilitytype,daycare (2 - 6 years)
67453,dbaname,beverly montessori school
67454,location,(41.71334157464564
67454,facilitytype,daycare (2 - 6 years)
67454,dbaname,beverly montessori school
67484,location,(42.008536400868735
67484,address,11601 w touhy ave
67484,dbaname,host international inc
67530,location,(41.91031368817502
67530,address,2838 w north ave
67530,dbaname,burger king #10797
67645,location,(41.931981578313795
67645,address,2815-2817 w diversey ave
67645,dbaname,l patron
67819,location,(41.90654324873866
67819,facilitytype,restaurant
67819,address,1366-1368 n milwaukee ave
67819,dbaname,emporium arcade bar
67819,zip,60622
67830,location,(41.97581636638969
67830,address,2301-2303 w foster ave
67830,dbaname,dorado restaurant
67831,location,(41.97581636638969
67831,address,2301-2303 w foster ave
67831,dbaname,dorado restaurant
67858,location,(41.990520089587605
67858,address,5951-5953 n broadway
67858,dbaname,indie cafe
67877,location,(41.91849213778706
67877,address,2008 n halsted st
67877,dbaname,subway
67910,location,(41.91849213778706
67910,address,2008 n halsted st
67910,dbaname,subway
68051,location,(41.83920683228708
68051,address,3020 s halsted st
68051,dbaname,mcdonalds
68167,location,(41.90654324873866
68167,facilitytype,restaurant
68167,address,1366-1368 n milwaukee ave
68167,dbaname,emporium arcade bar
68167,zip,60622
68176,location,(41.791761831643065
68176,facilitytype,restaurant
68176,dbaname,little people learning
68216,location,(41.90654324873866
68216,facilitytype,restaurant
68216,address,1366 n milwaukee ave
68216,dbaname,emporium arcade bar
68216,zip,60642
68250,location,(41.99800008495619
68250,facilitytype,daycare combo 1586
68250,dbaname,little kiddies inc.
68298,location,(41.91031368817502
68298,address,2838 w north ave
68298,dbaname,burger king #10797
68325,location,(41.75089104659266
68325,address,7900 s lafayette ave
68325,dbaname,citgo fuel & mini mart
68531,location,(41.79361538661615
68531,address,5456 s kedzie ave
68531,dbaname,dollar & up group
68543,location,(41.79361538661615
68543,address,5456-5460 s kedzie ave
68543,dbaname,dollar & up group
68615,location,(41.880225571810314
68615,facilitytype,restaurant
68615,dbaname,little folks cottage inc
68674,location,(41.75089104659266
68674,address,7900 s lafayette ave
68674,dbaname,citgo fuel & mini mart
68690,location,(41.791761831643065
68690,facilitytype,restaurant
68690,dbaname,little people learning
68807,location,(41.91849213778706
68807,address,2008 n halsted st
68807,dbaname,subway
69013,location,(41.91849213778706
69013,address,2008 n halsted st
69013,dbaname,subway
69061,location,(42.008536400868735
69061,address,11601 w touhy ave
69061,dbaname,host international inc
69081,location,(42.008536400868735
69081,dbaname,host international inc.
69081,zip,60666
69174,location,(41.8716986890444
69174,address,805-811 s state st bldg
69174,dbaname,lou malnatis pizzeria
