key_id,attribute,assigned_val
0130174807,Author_list,shekhar@_shashi/_chawla@_sanjay
0131498622,Author_list,holzner@_steven
0201604612,Author_list,feuer@_alan_r.
0321256190,Author_list,hart@_johnson_m.
0672321319,Author_list,jeffrey_p._mcmanus;_chris_kinsman
0750673540,Author_list,craig_peacock
1555581269,Author_list,sethi@_joginder
155860510x,Author_list,banzhaf@_wolfgang
155860734x,Author_list,worth_martin_william_spears_worthy_n._martin
9780072231182,Author_list,michael_meyers@_lloyd_jeffries
9780072478808,Author_list,john_hirschbuhl@_dwight_bishop
9780072976755,Author_list,cengel@_yunus_a.;_turner@_robert
