ind,attr
572,PhoneNumber
132,MeasureName
629,MeasureName
302,MeasureCode
61,MeasureCode
104,MeasureName
376,MeasureCode
734,MeasureName
250,Condition
189,Condition
135,Condition
421,Stateavg
981,State
658,State
209,State
930,Stateavg
336,State
199,ZipCode
592,ZipCode
237,ZipCode
602,City
796,State
551,ZipCode
468,PhoneNumber
816,PhoneNumber
63,PhoneNumber
137,PhoneNumber
187,PhoneNumber
525,PhoneNumber
854,MeasureCode
221,MeasureName
493,MeasureName
759,MeasureName
427,MeasureCode
402,MeasureCode
757,MeasureCode
463,MeasureCode
544,Condition
319,Condition
337,MeasureCode
125,Stateavg
483,ZipCode
323,City
868,City
520,City
300,ZipCode
653,City
769,City
969,ZipCode
752,City
191,City
29,ZipCode
912,PhoneNumber
812,PhoneNumber
94,PhoneNumber
254,PhoneNumber
870,MeasureName
251,MeasureCode
227,MeasureCode
780,MeasureCode
600,MeasureName
357,MeasureName
882,MeasureName
758,MeasureName
192,MeasureCode
311,MeasureCode
140,Condition
26,Condition
548,Condition
244,MeasureCode
882,Condition
975,State
568,Stateavg
631,State
60,Stateavg
618,State
475,ZipCode
773,City
890,State
160,ZipCode
35,ZipCode
33,ZipCode
562,ZipCode
600,State
887,State
168,PhoneNumber
821,PhoneNumber
153,PhoneNumber
239,PhoneNumber
909,PhoneNumber
817,PhoneNumber
415,MeasureCode
87,MeasureCode
229,MeasureName
582,MeasureName
916,MeasureCode
893,MeasureName
726,Condition
179,Condition
939,Condition
547,Stateavg
803,Stateavg
883,Stateavg
193,City
741,ZipCode
217,City
855,ZipCode
445,ZipCode
613,ZipCode
598,City
16,City
604,State
804,City
778,ZipCode
658,ZipCode
582,City
899,City
713,ZipCode
32,State
704,ZipCode
882,State
484,PhoneNumber
27,State
741,PhoneNumber
97,ZipCode
984,PhoneNumber
780,State
98,PhoneNumber
323,MeasureCode
395,ZipCode
267,MeasureCode
294,PhoneNumber
962,MeasureName
972,PhoneNumber
958,MeasureName
390,MeasureName
28,Condition
486,Condition
280,Condition
573,MeasureName
879,Condition
733,MeasureCode
625,State
224,MeasureCode
703,MeasureCode
218,MeasureCode
876,MeasureCode
230,MeasureName
702,MeasureCode
471,MeasureCode
778,MeasureCode
402,MeasureName
657,Condition
233,MeasureCode
853,State
682,Stateavg
916,Stateavg
194,Stateavg
404,Stateavg
391,MeasureCode
944,ZipCode
646,State
819,ZipCode
774,State
540,ZipCode
295,Stateavg
69,State
10,State
59,State
939,State
390,State
560,State
168,ZipCode
288,ZipCode
62,State
419,PhoneNumber
715,PhoneNumber
701,PhoneNumber
155,MeasureName
964,MeasureName
912,MeasureCode
364,MeasureName
601,MeasureCode
161,MeasureCode
973,Condition
868,Condition
318,Condition
561,Condition
723,State
457,State
11,ZipCode
478,City
951,ZipCode
978,ZipCode
709,City
181,ZipCode
689,ZipCode
734,City
875,ZipCode
330,ZipCode
708,State
916,ZipCode
141,State
361,PhoneNumber
47,PhoneNumber
163,PhoneNumber
694,PhoneNumber
792,PhoneNumber
407,MeasureCode
318,MeasureName
598,MeasureName
433,Condition
892,Condition
824,Condition
687,MeasureCode
457,Condition
705,Condition
732,Condition
356,Stateavg
643,State
995,ZipCode
523,ZipCode
578,ZipCode
971,ZipCode
86,ZipCode
175,ZipCode
786,ZipCode
28,ZipCode
244,State
48,State
151,ZipCode
765,State
543,PhoneNumber
824,PhoneNumber
320,PhoneNumber
418,PhoneNumber
197,ZipCode
86,PhoneNumber
511,PhoneNumber
337,PhoneNumber
963,PhoneNumber
799,PhoneNumber
291,State
780,PhoneNumber
928,MeasureCode
832,MeasureCode
346,MeasureCode
318,MeasureCode
899,MeasureCode
767,MeasureName
765,MeasureName
459,Condition
90,Condition
233,Condition
358,Condition
820,Condition
728,State
877,State
363,Stateavg
56,MeasureCode
76,Stateavg
975,City
434,ZipCode
998,ZipCode
593,ZipCode
304,ZipCode
406,ZipCode
52,State
908,ZipCode
277,State
266,ZipCode
967,PhoneNumber
593,PhoneNumber
31,PhoneNumber
787,MeasureCode
199,MeasureName
554,MeasureCode
682,MeasureCode
153,MeasureCode
784,MeasureCode
300,Condition
27,Condition
983,Condition
935,State
176,Stateavg
293,Stateavg
992,MeasureCode
732,State
317,ZipCode
733,ZipCode
220,City
665,City
715,City
182,ZipCode
902,State
408,State
476,State
294,State
143,State
599,State
267,PhoneNumber
477,PhoneNumber
494,PhoneNumber
996,PhoneNumber
43,MeasureName
201,MeasureCode
533,MeasureName
159,MeasureCode
322,MeasureName
810,MeasureCode
493,Condition
103,Condition
420,MeasureCode
435,Condition
234,Stateavg
155,Stateavg
491,Stateavg
325,State
598,Stateavg
590,Stateavg
888,ZipCode
488,City
47,ZipCode
179,ZipCode
681,City
717,ZipCode
543,State
558,ZipCode
189,State
514,State
498,ZipCode
399,PhoneNumber
22,PhoneNumber
484,MeasureCode
639,MeasureCode
596,MeasureName
723,MeasureCode
220,MeasureCode
879,MeasureCode
867,MeasureName
624,MeasureCode
518,MeasureCode
356,Condition
162,Condition
416,Condition
10,Condition
3,ZipCode
256,State
584,ZipCode
616,Stateavg
219,City
683,City
215,City
787,State
274,State
561,Stateavg
126,State
611,Stateavg
115,State
108,State
117,ZipCode
759,State
489,State
132,PhoneNumber
503,PhoneNumber
212,PhoneNumber
56,PhoneNumber
518,PhoneNumber
218,MeasureName
242,MeasureCode
550,MeasureName
937,MeasureName
808,Condition
276,Condition
679,Condition
829,Stateavg
85,Stateavg
631,Stateavg
381,Stateavg
993,Stateavg
865,Stateavg
324,State
323,ZipCode
961,ZipCode
582,ZipCode
172,ZipCode
492,ZipCode
927,ZipCode
37,State
48,PhoneNumber
346,ZipCode
249,ZipCode
807,MeasureName
390,MeasureCode
413,MeasureName
474,MeasureCode
546,MeasureName
749,Condition
536,MeasureCode
395,Condition
580,MeasureCode
863,State
8,Stateavg
385,Stateavg
941,State
869,Stateavg
225,Stateavg
884,Stateavg
670,ZipCode
973,City
997,ZipCode
207,ZipCode
896,ZipCode
213,City
377,City
587,ZipCode
544,ZipCode
910,State
610,State
100,State
492,State
290,ZipCode
104,State
398,State
161,ZipCode
918,State
429,ZipCode
671,PhoneNumber
15,PhoneNumber
645,PhoneNumber
879,PhoneNumber
442,MeasureCode
388,MeasureCode
854,MeasureName
836,MeasureName
41,MeasureCode
957,MeasureCode
830,MeasureCode
400,MeasureName
618,MeasureCode
520,MeasureCode
364,Condition
375,Condition
582,Condition
295,Condition
611,MeasureCode
359,Stateavg
981,Stateavg
802,Stateavg
270,Stateavg
546,Stateavg
918,Stateavg
47,City
206,ZipCode
15,City
753,ZipCode
308,ZipCode
807,ZipCode
230,City
821,ZipCode
318,City
86,City
878,State
96,ZipCode
771,ZipCode
271,ZipCode
474,PhoneNumber
469,ZipCode
661,PhoneNumber
111,PhoneNumber
559,State
965,MeasureCode
503,ZipCode
861,MeasureCode
120,State
15,Condition
472,State
670,Condition
560,PhoneNumber
139,Condition
908,PhoneNumber
183,Condition
164,PhoneNumber
629,Condition
819,PhoneNumber
594,Condition
376,ZipCode
455,Condition
188,PhoneNumber
341,Condition
432,MeasureCode
936,Condition
47,MeasureName
57,Condition
621,MeasureCode
15,State
128,MeasureCode
527,Stateavg
642,MeasureCode
66,MeasureCode
367,MeasureName
216,MeasureName
940,Condition
354,MeasureCode
793,Condition
184,Stateavg
888,Stateavg
156,Stateavg
299,Stateavg
431,Stateavg
400,Stateavg
647,City
902,City
999,City
604,ZipCode
225,ZipCode
767,ZipCode
479,State
544,PhoneNumber
326,ZipCode
281,PhoneNumber
751,PhoneNumber
362,PhoneNumber
975,PhoneNumber
933,PhoneNumber
931,PhoneNumber
937,PhoneNumber
96,PhoneNumber
43,PhoneNumber
740,MeasureName
272,MeasureCode
880,MeasureCode
888,MeasureName
369,MeasureCode
971,MeasureCode
751,MeasureCode
24,MeasureName
315,MeasureCode
996,MeasureCode
107,Condition
966,State
430,State
90,ZipCode
755,City
865,ZipCode
313,City
66,ZipCode
765,City
574,State
155,ZipCode
488,State
716,State
41,ZipCode
102,ZipCode
403,ZipCode
793,State
425,PhoneNumber
167,PhoneNumber
557,PhoneNumber
387,MeasureName
584,MeasureCode
525,MeasureCode
427,MeasureName
599,MeasureCode
647,ZipCode
546,MeasureCode
989,Condition
862,City
320,Condition
668,ZipCode
688,Condition
707,City
809,Condition
92,State
180,State
878,Stateavg
35,Stateavg
157,ZipCode
466,State
88,PhoneNumber
678,State
514,PhoneNumber
259,Stateavg
446,PhoneNumber
663,PhoneNumber
970,MeasureName
524,MeasureCode
171,MeasureCode
68,MeasureCode
172,MeasureName
666,Condition
441,Condition
71,Condition
790,Condition
550,Condition
30,Stateavg
8,State
131,MeasureCode
827,State
407,Stateavg
336,Stateavg
309,City
223,City
669,ZipCode
696,ZipCode
662,ZipCode
410,State
380,State
783,State
564,State
287,PhoneNumber
255,PhoneNumber
196,PhoneNumber
570,PhoneNumber
659,PhoneNumber
662,PhoneNumber
385,PhoneNumber
543,MeasureCode
284,MeasureCode
638,MeasureName
1,MeasureName
672,Condition
203,Condition
948,Condition
257,Condition
854,City
748,Condition
545,MeasureCode
283,MeasureCode
39,MeasureCode
85,ZipCode
215,Condition
224,City
130,Stateavg
645,ZipCode
507,Stateavg
673,City
305,City
704,City
767,City
699,ZipCode
385,State
229,State
128,State
879,State
701,State
551,State
516,State
893,PhoneNumber
991,MeasureName
459,MeasureName
356,MeasureCode
764,MeasureCode
470,Condition
46,Condition
738,Condition
173,Condition
828,Condition
9,State
872,Stateavg
944,City
743,City
61,City
994,ZipCode
456,City
186,ZipCode
732,ZipCode
12,ZipCode
91,ZipCode
897,State
27,ZipCode
46,State
790,ZipCode
138,PhoneNumber
980,PhoneNumber
648,PhoneNumber
544,MeasureName
203,MeasureCode
421,MeasureName
658,MeasureCode
631,MeasureCode
729,MeasureCode
176,MeasureCode
346,MeasureName
37,MeasureCode
900,MeasureName
926,MeasureCode
390,Condition
199,State
326,State
285,Stateavg
968,Stateavg
497,Stateavg
668,Stateavg
315,State
459,City
813,ZipCode
874,ZipCode
726,ZipCode
981,ZipCode
227,City
201,ZipCode
931,City
319,City
651,ZipCode
189,ZipCode
532,City
827,City
468,State
444,ZipCode
102,State
571,City
44,ZipCode
990,City
497,State
404,State
397,State
95,ZipCode
63,State
373,State
791,State
781,State
565,PhoneNumber
422,ZipCode
531,PhoneNumber
429,PhoneNumber
656,MeasureCode
161,PhoneNumber
104,MeasureCode
321,PhoneNumber
229,MeasureCode
7,PhoneNumber
615,MeasureName
11,PhoneNumber
648,MeasureName
606,PhoneNumber
72,MeasureName
592,PhoneNumber
884,MeasureName
851,MeasureName
401,MeasureName
475,Condition
627,MeasureName
47,Condition
261,MeasureCode
912,Condition
12,MeasureCode
939,MeasureName
50,Condition
933,Condition
711,Stateavg
418,MeasureCode
912,Stateavg
916,Condition
525,Stateavg
648,Condition
280,Stateavg
558,Stateavg
338,Stateavg
332,Stateavg
255,State
181,Stateavg
809,Stateavg
200,ZipCode
361,ZipCode
453,City
982,ZipCode
471,City
731,City
759,ZipCode
958,ZipCode
49,ZipCode
47,State
273,State
24,ZipCode
499,ZipCode
158,ZipCode
728,PhoneNumber
13,PhoneNumber
782,PhoneNumber
387,MeasureCode
890,MeasureCode
68,MeasureName
436,MeasureCode
297,MeasureName
593,MeasureCode
67,MeasureCode
143,MeasureCode
780,MeasureName
295,MeasureName
763,MeasureCode
947,MeasureName
308,MeasureCode
797,MeasureCode
89,Stateavg
728,Stateavg
581,City
184,ZipCode
856,City
815,City
866,City
79,ZipCode
590,ZipCode
783,ZipCode
690,PhoneNumber
534,PhoneNumber
8,PhoneNumber
467,MeasureCode
718,MeasureCode
983,MeasureCode
712,Condition
741,Condition
930,MeasureCode
668,Condition
884,Condition
492,Stateavg
149,Stateavg
311,Stateavg
296,ZipCode
595,City
703,ZipCode
517,ZipCode
965,ZipCode
664,City
562,State
793,ZipCode
923,State
80,State
888,PhoneNumber
450,PhoneNumber
721,PhoneNumber
118,PhoneNumber
232,MeasureName
979,MeasureName
772,MeasureCode
349,MeasureName
338,MeasureCode
393,MeasureCode
344,MeasureCode
531,Condition
562,MeasureCode
720,Condition
987,Stateavg
839,MeasureCode
717,Stateavg
861,State
553,MeasureCode
231,ZipCode
240,City
556,ZipCode
904,State
425,ZipCode
341,PhoneNumber
682,PhoneNumber
458,PhoneNumber
899,PhoneNumber
988,PhoneNumber
979,MeasureCode
187,MeasureName
826,MeasureName
207,MeasureName
220,MeasureName
778,MeasureName
860,MeasureCode
704,MeasureName
48,MeasureCode
696,Condition
80,Condition
456,Stateavg
857,Stateavg
953,ZipCode
761,ZipCode
207,City
2,ZipCode
216,ZipCode
919,ZipCode
124,State
438,PhoneNumber
389,MeasureCode
973,MeasureCode
430,MeasureName
266,MeasureName
105,MeasureCode
689,MeasureName
374,Condition
798,MeasureCode
968,Condition
473,Condition
262,Condition
504,Condition
995,State
328,Stateavg
1000,State
653,State
324,Stateavg
963,ZipCode
650,City
720,City
880,State
184,State
576,State
384,ZipCode
927,PhoneNumber
683,PhoneNumber
296,PhoneNumber
610,PhoneNumber
881,PhoneNumber
114,PhoneNumber
34,MeasureCode
365,MeasureCode
203,MeasureName
773,MeasureName
149,MeasureName
710,City
990,MeasureName
726,City
595,Condition
889,ZipCode
34,Condition
321,ZipCode
845,Condition
225,MeasureCode
611,ZipCode
928,ZipCode
242,State
757,State
743,Stateavg
989,Stateavg
339,PhoneNumber
596,PhoneNumber
627,Stateavg
124,MeasureCode
430,Stateavg
864,MeasureCode
228,MeasureName
553,Stateavg
95,MeasureName
665,MeasureCode
945,MeasureName
588,MeasureCode
431,MeasureCode
339,MeasureCode
608,MeasureCode
54,Condition
823,MeasureCode
994,MeasureCode
522,Condition
521,State
195,State
715,Stateavg
454,Stateavg
75,City
161,Stateavg
567,ZipCode
80,ZipCode
412,State
103,ZipCode
143,ZipCode
915,ZipCode
258,ZipCode
357,PhoneNumber
333,ZipCode
334,MeasureName
744,MeasureName
713,MeasureName
721,MeasureName
3,MeasureCode
656,Condition
114,MeasureCode
934,Condition
355,Condition
541,State
842,Stateavg
575,Stateavg
534,City
736,City
893,City
318,ZipCode
698,City
93,State
122,ZipCode
394,ZipCode
509,ZipCode
918,ZipCode
913,PhoneNumber
723,PhoneNumber
45,City
829,MeasureName
559,MeasureName
617,MeasureCode
477,MeasureName
709,MeasureName
143,MeasureName
37,MeasureName
689,MeasureCode
435,MeasureName
272,Condition
302,Condition
993,Condition
249,Condition
309,Stateavg
968,State
673,State
666,City
863,ZipCode
204,City
457,City
689,City
467,State
714,State
70,State
168,State
281,State
794,State
711,ZipCode
285,PhoneNumber
209,PhoneNumber
680,ZipCode
498,PhoneNumber
368,PhoneNumber
686,City
890,PhoneNumber
955,PhoneNumber
35,PhoneNumber
788,MeasureName
112,MeasureCode
406,MeasureCode
634,MeasureName
179,MeasureName
825,MeasureName
421,MeasureCode
840,MeasureCode
236,MeasureCode
849,MeasureName
362,MeasureCode
732,MeasureCode
182,MeasureName
324,MeasureCode
970,Condition
761,MeasureCode
360,Condition
209,Condition
509,Condition
542,Condition
718,Stateavg
214,State
95,Stateavg
81,MeasureCode
314,Stateavg
20,Stateavg
459,ZipCode
959,City
474,City
968,City
927,State
237,State
66,State
707,State
286,PhoneNumber
144,PhoneNumber
687,PhoneNumber
427,ZipCode
254,ZipCode
814,PhoneNumber
99,PhoneNumber
829,MeasureCode
15,MeasureName
726,MeasureName
824,MeasureCode
404,MeasureName
376,MeasureName
985,MeasureCode
757,MeasureName
996,MeasureName
192,MeasureName
331,Condition
368,Condition
415,State
75,Stateavg
246,State
335,State
857,State
305,State
996,State
443,ZipCode
184,City
933,ZipCode
980,ZipCode
678,ZipCode
993,City
643,City
445,City
608,ZipCode
171,State
548,State
372,PhoneNumber
128,PhoneNumber
93,PhoneNumber
371,PhoneNumber
949,PhoneNumber
598,PhoneNumber
138,State
483,MeasureName
482,MeasureCode
794,MeasureName
87,Condition
184,Condition
573,Condition
174,Condition
976,MeasureCode
654,Condition
358,MeasureCode
255,Condition
206,State
231,MeasureCode
979,City
328,City
723,City
822,City
734,ZipCode
699,City
139,ZipCode
274,ZipCode
750,State
210,PhoneNumber
411,PhoneNumber
172,PhoneNumber
910,MeasureName
811,MeasureName
74,MeasureCode
355,MeasureCode
481,Condition
374,MeasureCode
837,Condition
963,Condition
49,Condition
984,MeasureCode
268,Stateavg
725,Stateavg
567,Stateavg
211,Stateavg
955,Stateavg
870,City
570,City
876,City
177,ZipCode
869,City
864,ZipCode
861,City
947,ZipCode
917,State
123,ZipCode
483,PhoneNumber
528,PhoneNumber
455,PhoneNumber
585,PhoneNumber
643,PhoneNumber
987,ZipCode
475,MeasureName
69,ZipCode
479,MeasureName
308,City
644,MeasureName
989,ZipCode
284,MeasureName
697,City
208,City
869,ZipCode
612,ZipCode
70,MeasureCode
536,City
950,City
409,MeasureCode
662,City
732,MeasureName
894,State
126,Condition
31,State
55,Condition
60,State
149,State
982,Condition
583,PhoneNumber
763,Condition
54,MeasureCode
429,Stateavg
309,MeasureName
189,Stateavg
507,MeasureCode
314,State
92,MeasureName
298,Condition
746,Stateavg
815,Condition
942,Stateavg
194,MeasureCode
642,Condition
955,Condition
655,Condition
813,Stateavg
950,State
986,ZipCode
235,City
760,ZipCode
800,ZipCode
283,State
121,ZipCode
512,PhoneNumber
482,PhoneNumber
367,PhoneNumber
76,PhoneNumber
920,PhoneNumber
433,PhoneNumber
982,PhoneNumber
30,MeasureName
639,MeasureName
77,MeasureName
819,MeasureName
117,MeasureCode
498,MeasureName
406,Condition
310,Condition
952,Condition
66,Condition
872,MeasureCode
296,Stateavg
967,MeasureCode
354,Stateavg
731,Stateavg
106,MeasureCode
15,ZipCode
730,ZipCode
973,ZipCode
728,ZipCode
88,City
988,City
590,City
133,PhoneNumber
807,PhoneNumber
344,PhoneNumber
233,PhoneNumber
779,PhoneNumber
740,MeasureCode
99,MeasureName
482,MeasureName
731,MeasureCode
664,MeasureName
990,MeasureCode
250,MeasureCode
873,Condition
274,Condition
229,Condition
769,Condition
481,Stateavg
698,Stateavg
541,City
985,ZipCode
615,City
600,City
470,State
190,State
355,PhoneNumber
995,PhoneNumber
295,PhoneNumber
789,PhoneNumber
987,MeasureCode
42,MeasureCode
890,MeasureName
910,MeasureCode
627,MeasureCode
134,MeasureName
20,MeasureCode
746,MeasureCode
129,MeasureCode
765,MeasureCode
788,Condition
694,Condition
536,Condition
666,State
654,State
663,City
214,ZipCode
736,ZipCode
941,City
58,City
304,City
675,City
306,City
13,City
939,City
200,City
872,City
596,ZipCode
42,ZipCode
228,City
227,State
585,State
530,City
106,ZipCode
757,ZipCode
561,ZipCode
4,ZipCode
362,State
954,City
706,State
743,State
903,PhoneNumber
241,State
160,PhoneNumber
148,State
231,PhoneNumber
36,ZipCode
129,PhoneNumber
760,State
613,PhoneNumber
282,PhoneNumber
986,PhoneNumber
545,ZipCode
730,PhoneNumber
976,PhoneNumber
599,PhoneNumber
998,PhoneNumber
71,MeasureCode
660,PhoneNumber
276,MeasureCode
305,PhoneNumber
568,MeasureCode
488,MeasureCode
46,MeasureName
815,MeasureName
381,MeasureName
505,MeasureCode
549,MeasureCode
962,Condition
673,MeasureCode
818,Condition
569,MeasureCode
301,Condition
745,Condition
45,Condition
319,MeasureCode
716,Stateavg
774,Condition
756,Stateavg
955,State
463,Condition
909,MeasureCode
762,Condition
522,MeasureCode
699,Condition
826,Stateavg
525,State
201,Stateavg
646,Stateavg
613,City
574,ZipCode
16,ZipCode
738,City
241,ZipCode
579,City
51,State
22,ZipCode
69,PhoneNumber
203,PhoneNumber
126,PhoneNumber
92,PhoneNumber
547,PhoneNumber
569,PhoneNumber
28,PhoneNumber
104,PhoneNumber
878,MeasureCode
20,MeasureName
704,MeasureCode
887,MeasureName
340,MeasureCode
854,Condition
890,Condition
278,Condition
990,Condition
675,Stateavg
365,Stateavg
671,State
833,Stateavg
13,Stateavg
330,State
675,ZipCode
471,ZipCode
362,ZipCode
181,City
301,ZipCode
125,State
782,ZipCode
505,State
193,State
506,PhoneNumber
981,MeasureName
55,MeasureName
941,MeasureName
920,MeasureCode
352,MeasureCode
202,Condition
414,Condition
21,Condition
853,Stateavg
159,Stateavg
9,Stateavg
182,Stateavg
583,Stateavg
353,State
479,ZipCode
203,City
447,ZipCode
183,ZipCode
894,City
71,City
363,ZipCode
659,ZipCode
173,City
948,City
586,State
209,ZipCode
314,City
565,State
544,State
79,State
480,State
411,ZipCode
404,PhoneNumber
553,State
271,PhoneNumber
770,PhoneNumber
33,PhoneNumber
5,PhoneNumber
106,PhoneNumber
571,PhoneNumber
815,MeasureCode
787,PhoneNumber
818,MeasureCode
894,MeasureName
575,MeasureCode
824,MeasureName
498,MeasureCode
744,MeasureCode
721,MeasureCode
261,MeasureName
697,MeasureCode
152,MeasureCode
631,Condition
550,MeasureCode
918,Condition
870,Condition
205,State
991,Stateavg
570,MeasureCode
748,Stateavg
491,MeasureCode
81,Stateavg
260,Condition
844,State
7,Stateavg
151,Stateavg
15,Stateavg
722,State
518,Stateavg
74,Stateavg
3,City
528,City
684,City
374,ZipCode
585,City
607,City
747,State
554,State
501,ZipCode
77,State
182,State
430,ZipCode
907,PhoneNumber
340,PhoneNumber
951,PhoneNumber
613,MeasureCode
644,MeasureCode
907,MeasureName
91,MeasureCode
961,MeasureCode
770,Condition
105,Condition
966,ZipCode
877,City
952,ZipCode
401,ZipCode
115,ZipCode
366,State
356,PhoneNumber
250,ZipCode
377,PhoneNumber
485,PhoneNumber
420,ZipCode
378,PhoneNumber
644,PhoneNumber
997,PhoneNumber
22,MeasureName
656,MeasureName
517,MeasureCode
646,MeasureName
960,MeasureName
690,MeasureName
767,MeasureCode
361,Condition
8,Condition
18,Condition
632,Condition
115,MeasureCode
643,Condition
13,Condition
251,Stateavg
55,Stateavg
366,Stateavg
719,City
945,City
472,ZipCode
984,City
2,City
383,ZipCode
276,ZipCode
273,ZipCode
280,ZipCode
428,ZipCode
686,ZipCode
545,PhoneNumber
600,PhoneNumber
727,MeasureCode
112,MeasureName
773,MeasureCode
812,MeasureName
151,MeasureCode
956,MeasureName
502,Condition
802,Condition
