ind,attr
190,MeasureCode
950,MeasureCode
487,Condition
867,Stateavg
724,ZipCode
187,ZipCode
455,City
759,City
1,ZipCode
548,ZipCode
405,State
405,ZipCode
579,State
924,ZipCode
410,PhoneNumber
293,PhoneNumber
336,PhoneNumber
658,PhoneNumber
605,PhoneNumber
797,PhoneNumber
338,MeasureName
708,MeasureName
952,MeasureCode
210,MeasureCode
676,MeasureCode
529,MeasureName
187,Condition
195,Condition
729,Condition
650,Condition
58,MeasureCode
783,MeasureCode
425,Stateavg
330,Stateavg
8,City
227,ZipCode
329,ZipCode
186,City
693,City
913,State
593,State
907,State
60,PhoneNumber
335,ZipCode
510,PhoneNumber
91,PhoneNumber
103,PhoneNumber
285,MeasureCode
667,Condition
439,MeasureCode
40,MeasureCode
266,Condition
596,Stateavg
914,Stateavg
991,ZipCode
730,City
174,ZipCode
364,City
78,City
739,ZipCode
529,ZipCode
779,State
134,State
345,ZipCode
680,City
990,PhoneNumber
112,PhoneNumber
488,MeasureName
136,MeasureName
978,MeasureCode
615,MeasureCode
643,MeasureCode
152,MeasureName
237,MeasureName
844,MeasureName
333,MeasureName
21,MeasureName
699,MeasureName
975,Condition
424,Condition
530,Condition
170,Condition
180,Condition
158,Condition
680,MeasureCode
642,Stateavg
322,State
895,City
937,State
363,City
883,City
572,City
31,ZipCode
290,State
403,State
283,ZipCode
289,ZipCode
49,State
83,State
379,PhoneNumber
811,PhoneNumber
676,PhoneNumber
171,PhoneNumber
150,State
543,MeasureName
22,MeasureCode
549,MeasureName
654,MeasureName
893,MeasureCode
538,MeasureName
232,Condition
112,Condition
421,Condition
673,Condition
838,Condition
600,Condition
854,Stateavg
991,State
982,State
957,State
461,Stateavg
260,State
332,State
51,ZipCode
813,City
943,City
299,ZipCode
820,City
101,ZipCode
78,State
89,State
578,State
202,PhoneNumber
208,PhoneNumber
491,PhoneNumber
426,ZipCode
440,PhoneNumber
983,PhoneNumber
732,PhoneNumber
491,State
29,MeasureName
443,MeasureName
177,MeasureCode
204,MeasureName
253,MeasureName
64,Condition
737,MeasureCode
644,Condition
326,Condition
176,Condition
450,Condition
877,Condition
91,Condition
851,State
543,Stateavg
961,State
628,Stateavg
697,Stateavg
220,Stateavg
769,State
661,Stateavg
727,ZipCode
667,ZipCode
898,City
800,State
786,State
98,State
504,State
374,PhoneNumber
325,PhoneNumber
417,ZipCode
508,PhoneNumber
298,PhoneNumber
467,MeasureName
440,MeasureCode
326,MeasureName
103,MeasureName
907,MeasureCode
960,MeasureCode
529,MeasureCode
972,MeasureName
718,Condition
130,Condition
241,Condition
450,MeasureCode
546,Condition
347,State
73,ZipCode
738,ZipCode
222,ZipCode
478,State
799,State
775,State
278,State
551,PhoneNumber
925,PhoneNumber
303,PhoneNumber
376,State
448,MeasureCode
892,MeasureCode
748,MeasureCode
331,MeasureCode
434,Condition
537,MeasureCode
158,MeasureCode
9,Condition
7,State
729,Stateavg
420,State
758,Stateavg
470,City
448,ZipCode
692,ZipCode
742,ZipCode
378,ZipCode
495,State
113,ZipCode
320,City
28,State
89,City
502,State
549,ZipCode
657,ZipCode
141,PhoneNumber
577,PhoneNumber
92,ZipCode
950,PhoneNumber
992,PhoneNumber
683,ZipCode
444,PhoneNumber
442,MeasureName
996,City
448,MeasureName
76,ZipCode
107,MeasureCode
910,ZipCode
401,MeasureCode
163,State
772,MeasureName
779,ZipCode
981,MeasureCode
260,PhoneNumber
330,PhoneNumber
464,MeasureName
948,PhoneNumber
271,MeasureCode
193,PhoneNumber
540,MeasureName
664,PhoneNumber
237,MeasureCode
534,MeasureCode
235,MeasureCode
35,MeasureCode
995,Condition
408,MeasureCode
614,MeasureCode
381,Condition
147,MeasureName
369,Condition
257,MeasureName
128,Stateavg
305,MeasureCode
311,State
10,MeasureName
362,MeasureName
966,Condition
59,Condition
725,Condition
721,Condition
493,Stateavg
673,Stateavg
508,Stateavg
737,City
195,City
573,City
359,City
756,ZipCode
369,ZipCode
679,City
654,ZipCode
67,ZipCode
465,ZipCode
960,ZipCode
871,City
83,City
872,ZipCode
124,ZipCode
703,State
785,State
404,ZipCode
289,State
395,State
479,PhoneNumber
288,PhoneNumber
259,ZipCode
550,PhoneNumber
987,PhoneNumber
653,PhoneNumber
464,PhoneNumber
522,PhoneNumber
11,MeasureName
43,MeasureCode
61,MeasureName
55,MeasureCode
623,MeasureCode
784,MeasureName
419,Condition
443,Condition
491,Condition
259,Condition
806,Condition
321,Condition
628,State
801,Stateavg
17,Stateavg
180,Stateavg
945,Stateavg
704,Stateavg
954,Stateavg
697,ZipCode
537,City
62,ZipCode
389,State
596,State
922,State
369,PhoneNumber
241,PhoneNumber
189,PhoneNumber
978,MeasureName
983,MeasureName
998,MeasureCode
223,MeasureCode
908,Condition
271,Condition
245,Condition
141,Condition
145,Condition
970,Stateavg
895,ZipCode
977,ZipCode
482,ZipCode
960,City
554,ZipCode
398,ZipCode
21,State
21,ZipCode
925,ZipCode
228,PhoneNumber
513,PhoneNumber
74,PhoneNumber
524,PhoneNumber
710,ZipCode
267,MeasureName
174,MeasureName
880,City
297,ZipCode
531,MeasureName
371,City
834,MeasureCode
495,ZipCode
929,MeasureCode
606,State
844,MeasureCode
249,MeasureCode
386,State
161,MeasureName
919,PhoneNumber
252,ZipCode
691,MeasureCode
765,PhoneNumber
918,PhoneNumber
951,Condition
100,PhoneNumber
888,Condition
885,Condition
790,PhoneNumber
149,Condition
307,MeasureCode
656,Stateavg
441,MeasureName
773,Stateavg
594,MeasureCode
246,Stateavg
202,ZipCode
515,MeasureCode
294,Stateavg
614,City
915,MeasureCode
231,City
396,MeasureCode
958,City
923,MeasureName
763,City
370,MeasureCode
107,ZipCode
122,State
116,State
197,City
650,PhoneNumber
64,State
447,MeasureName
481,MeasureCode
41,MeasureName
738,MeasureCode
764,MeasureName
504,MeasureName
45,MeasureName
652,Condition
258,MeasureCode
251,Condition
555,MeasureCode
497,MeasureCode
397,Condition
415,Stateavg
876,Stateavg
271,Stateavg
794,Stateavg
838,Stateavg
648,Stateavg
473,Stateavg
919,Condition
486,MeasureCode
930,Condition
305,Condition
100,Stateavg
523,Stateavg
453,Stateavg
416,State
623,Stateavg
7,ZipCode
470,ZipCode
527,ZipCode
825,ZipCode
306,ZipCode
919,State
160,State
38,State
914,ZipCode
575,State
278,ZipCode
432,ZipCode
158,PhoneNumber
443,PhoneNumber
989,PhoneNumber
160,MeasureName
484,MeasureName
320,MeasureName
804,MeasureName
715,MeasureName
49,MeasureCode
249,MeasureName
133,Condition
273,MeasureCode
516,Condition
577,Stateavg
686,Stateavg
967,State
259,State
643,Stateavg
289,Stateavg
14,Stateavg
666,ZipCode
672,ZipCode
534,ZipCode
539,City
238,City
741,City
739,City
750,ZipCode
485,ZipCode
321,City
613,State
785,ZipCode
502,ZipCode
136,ZipCode
281,ZipCode
148,ZipCode
181,State
580,State
166,PhoneNumber
147,PhoneNumber
430,PhoneNumber
431,ZipCode
426,PhoneNumber
174,PhoneNumber
304,PhoneNumber
299,PhoneNumber
45,State
938,MeasureCode
85,MeasureCode
912,MeasureName
733,MeasureName
274,MeasureName
648,MeasureCode
538,MeasureCode
859,MeasureName
557,MeasureName
875,MeasureCode
333,MeasureCode
711,MeasureCode
133,MeasureCode
874,Condition
617,Condition
164,Condition
645,Condition
945,Condition
618,Condition
254,Condition
946,Condition
343,Stateavg
380,Stateavg
261,Stateavg
386,Stateavg
618,Stateavg
353,Stateavg
872,State
6,ZipCode
357,City
771,City
677,City
493,State
75,State
130,ZipCode
67,State
977,PhoneNumber
942,PhoneNumber
783,PhoneNumber
47,MeasureCode
169,MeasureCode
823,Condition
895,Condition
379,MeasureCode
214,Condition
70,Condition
766,Condition
123,Condition
34,Stateavg
69,City
610,ZipCode
302,City
302,ZipCode
932,City
879,ZipCode
176,ZipCode
679,ZipCode
519,City
668,City
937,City
154,State
389,ZipCode
908,State
889,State
363,State
499,State
373,PhoneNumber
878,PhoneNumber
445,PhoneNumber
851,MeasureCode
26,MeasureCode
230,MeasureCode
963,MeasureName
834,MeasureName
217,MeasureName
457,MeasureCode
564,MeasureCode
690,MeasureCode
809,MeasureCode
880,Condition
110,Condition
799,Condition
988,Condition
647,State
257,Stateavg
318,State
235,Stateavg
880,ZipCode
878,City
897,ZipCode
876,ZipCode
436,ZipCode
189,City
859,City
371,ZipCode
676,City
884,City
814,ZipCode
581,State
912,State
808,PhoneNumber
669,PhoneNumber
123,PhoneNumber
310,PhoneNumber
604,PhoneNumber
900,PhoneNumber
192,PhoneNumber
108,PhoneNumber
224,MeasureName
506,MeasureCode
383,MeasureCode
258,Condition
207,Condition
914,Condition
623,Condition
395,MeasureCode
996,Condition
527,State
219,State
471,Stateavg
281,MeasureCode
500,Stateavg
946,State
446,City
995,City
594,City
999,ZipCode
877,ZipCode
616,ZipCode
362,City
12,City
817,City
188,State
220,State
504,ZipCode
139,PhoneNumber
201,PhoneNumber
938,PhoneNumber
30,PhoneNumber
749,MeasureCode
359,MeasureName
794,MeasureCode
838,MeasureCode
583,MeasureName
906,Condition
198,Condition
798,Condition
190,Condition
860,Condition
923,Condition
717,Condition
565,Stateavg
839,State
840,Stateavg
833,State
814,State
716,City
723,ZipCode
178,City
646,City
191,ZipCode
192,ZipCode
226,City
381,State
925,State
813,PhoneNumber
347,ZipCode
601,PhoneNumber
234,MeasureCode
957,MeasureName
998,MeasureName
929,MeasureName
454,MeasureCode
321,MeasureName
378,MeasureName
494,Condition
701,Condition
516,MeasureCode
766,MeasureCode
698,Condition
445,MeasureCode
226,Condition
479,Stateavg
224,Stateavg
164,Stateavg
369,Stateavg
747,City
740,City
687,City
664,ZipCode
166,State
804,PhoneNumber
407,PhoneNumber
395,PhoneNumber
961,PhoneNumber
232,MeasureCode
361,MeasureName
197,MeasureCode
738,MeasureName
84,MeasureCode
541,Condition
902,Condition
812,Condition
46,Stateavg
834,State
157,Stateavg
670,City
203,ZipCode
732,City
235,ZipCode
556,State
481,PhoneNumber
516,PhoneNumber
923,PhoneNumber
588,PhoneNumber
367,State
51,MeasureCode
619,MeasureName
965,MeasureName
293,MeasureCode
679,MeasureName
212,MeasureName
900,MeasureCode
737,Condition
401,Condition
842,Condition
759,Condition
212,Condition
911,Condition
12,Condition
469,Condition
970,State
964,Stateavg
427,Stateavg
427,State
57,Stateavg
5,City
523,City
669,City
774,City
603,City
693,ZipCode
61,State
170,State
153,State
546,State
505,PhoneNumber
326,PhoneNumber
122,PhoneNumber
67,PhoneNumber
448,PhoneNumber
751,State
205,MeasureCode
997,MeasureCode
380,MeasureCode
209,MeasureCode
698,MeasureName
379,Condition
85,Condition
19,Condition
339,Condition
324,Condition
171,Stateavg
832,Stateavg
384,Stateavg
222,City
406,State
903,ZipCode
904,ZipCode
111,ZipCode
758,State
569,State
742,PhoneNumber
242,PhoneNumber
431,PhoneNumber
265,PhoneNumber
738,PhoneNumber
110,PhoneNumber
451,MeasureCode
34,MeasureName
389,MeasureName
787,MeasureName
372,MeasureCode
46,MeasureCode
341,MeasureCode
604,MeasureName
715,MeasureCode
514,MeasureName
216,MeasureCode
101,Condition
351,Condition
659,Condition
669,Condition
239,MeasureCode
76,Condition
881,MeasureCode
788,Stateavg
528,MeasureCode
754,Stateavg
650,Stateavg
947,State
724,City
441,ZipCode
962,City
688,City
744,ZipCode
605,City
713,City
370,City
956,ZipCode
749,State
194,State
84,State
409,State
78,PhoneNumber
679,PhoneNumber
342,ZipCode
953,PhoneNumber
994,PhoneNumber
565,MeasureName
835,MeasureName
669,MeasureName
292,MeasureName
668,MeasureCode
618,MeasureName
706,MeasureName
78,Condition
606,Condition
116,Condition
563,Condition
915,Condition
157,Condition
94,MeasureCode
681,Stateavg
472,Stateavg
747,ZipCode
961,City
966,City
807,City
329,City
576,City
66,City
438,City
922,ZipCode
564,ZipCode
509,State
572,State
823,PhoneNumber
130,PhoneNumber
289,PhoneNumber
979,PhoneNumber
308,PhoneNumber
195,MeasureName
458,MeasureName
953,MeasureName
440,MeasureName
6,MeasureName
606,MeasureCode
304,MeasureCode
295,MeasureCode
923,MeasureCode
489,MeasureName
57,MeasureCode
388,Condition
971,Condition
4,MeasureCode
740,State
943,Stateavg
901,Stateavg
654,Stateavg
717,State
462,City
60,ZipCode
19,ZipCode
606,City
606,ZipCode
241,City
243,ZipCode
299,City
899,ZipCode
809,City
98,ZipCode
549,State
131,State
152,ZipCode
508,ZipCode
920,ZipCode
416,PhoneNumber
339,ZipCode
376,City
778,PhoneNumber
794,PhoneNumber
481,MeasureName
876,MeasureName
332,MeasureCode
273,Condition
368,MeasureCode
419,State
68,Stateavg
725,State
992,State
490,Stateavg
660,City
295,ZipCode
655,ZipCode
54,State
185,State
510,ZipCode
910,PhoneNumber
267,ZipCode
473,PhoneNumber
958,PhoneNumber
279,MeasureCode
663,MeasureName
785,MeasureName
953,MeasureCode
27,MeasureName
799,MeasureCode
347,MeasureName
456,MeasureCode
122,MeasureCode
803,MeasureCode
139,MeasureCode
429,Condition
252,Condition
215,MeasureCode
483,Stateavg
64,Stateavg
808,Stateavg
71,Stateavg
980,Stateavg
641,State
970,ZipCode
748,City
722,ZipCode
366,ZipCode
9,ZipCode
473,ZipCode
939,ZipCode
74,ZipCode
820,ZipCode
20,ZipCode
514,ZipCode
50,State
327,PhoneNumber
911,PhoneNumber
235,PhoneNumber
751,City
23,PhoneNumber
868,MeasureName
684,MeasureCode
246,MeasureName
151,MeasureName
140,MeasureCode
492,Condition
622,Condition
778,Condition
362,Condition
137,Condition
232,Stateavg
315,Stateavg
854,ZipCode
970,City
439,ZipCode
867,ZipCode
172,City
674,ZipCode
766,State
57,State
401,PhoneNumber
769,PhoneNumber
689,PhoneNumber
315,PhoneNumber
586,PhoneNumber
296,MeasureCode
727,MeasureName
398,MeasureCode
377,MeasureCode
222,MeasureCode
855,MeasureName
636,Condition
294,MeasureCode
526,Condition
556,Stateavg
621,Stateavg
325,Stateavg
766,Stateavg
180,City
239,ZipCode
729,City
211,City
63,ZipCode
984,ZipCode
381,ZipCode
222,State
151,State
408,PhoneNumber
75,PhoneNumber
230,PhoneNumber
55,PhoneNumber
924,State
369,City
781,PhoneNumber
490,City
800,MeasureCode
874,MeasureName
132,State
523,MeasureName
753,State
842,MeasureName
914,State
835,MeasureCode
552,ZipCode
154,PhoneNumber
220,PhoneNumber
130,MeasureName
810,PhoneNumber
429,MeasureName
809,PhoneNumber
977,MeasureName
441,PhoneNumber
170,MeasureCode
311,PhoneNumber
575,MeasureName
168,MeasureCode
579,MeasureCode
328,MeasureCode
853,Condition
517,MeasureName
595,MeasureCode
709,MeasureCode
786,Condition
779,MeasureName
52,Condition
416,MeasureCode
684,Condition
243,MeasureCode
744,Condition
470,MeasureCode
363,Condition
282,Condition
400,Condition
557,Condition
705,MeasureCode
587,Condition
206,MeasureCode
26,Stateavg
396,Stateavg
984,Condition
942,State
961,Stateavg
828,State
807,State
861,Stateavg
650,State
45,Stateavg
853,City
317,City
68,State
238,State
792,State
550,ZipCode
245,PhoneNumber
943,PhoneNumber
310,MeasureCode
701,MeasureName
563,MeasureName
49,MeasureName
80,MeasureCode
428,Condition
568,Condition
40,Condition
858,Condition
461,Condition
783,Condition
304,Condition
84,Condition
934,MeasureCode
307,Stateavg
836,Stateavg
742,Stateavg
144,Stateavg
679,Stateavg
461,City
295,City
887,City
583,City
584,State
165,ZipCode
71,PhoneNumber
826,PhoneNumber
673,PhoneNumber
409,PhoneNumber
940,PhoneNumber
300,PhoneNumber
439,PhoneNumber
654,PhoneNumber
807,MeasureCode
270,MeasureCode
952,MeasureName
170,MeasureName
382,MeasureName
409,MeasureName
473,MeasureCode
802,MeasureCode
164,MeasureCode
23,Condition
407,Condition
165,MeasureCode
367,Condition
216,Condition
672,Stateavg
653,Stateavg
536,State
529,Stateavg
740,ZipCode
448,City
964,ZipCode
89,ZipCode
537,ZipCode
681,ZipCode
357,ZipCode
65,ZipCode
76,City
277,ZipCode
178,State
105,State
65,State
710,PhoneNumber
363,PhoneNumber
713,PhoneNumber
727,PhoneNumber
176,PhoneNumber
296,MeasureName
853,MeasureCode
60,MeasureCode
731,MeasureName
752,MeasureCode
57,MeasureName
146,Condition
497,Condition
152,Condition
37,Condition
65,Condition
829,State
282,Stateavg
168,Stateavg
753,MeasureCode
696,Stateavg
301,State
581,ZipCode
727,City
379,ZipCode
815,ZipCode
90,City
531,ZipCode
450,ZipCode
50,ZipCode
118,State
909,State
400,State
76,State
554,PhoneNumber
273,PhoneNumber
358,PhoneNumber
396,PhoneNumber
487,PhoneNumber
340,ZipCode
578,PhoneNumber
576,PhoneNumber
422,MeasureCode
724,MeasureName
594,MeasureName
554,MeasureName
27,MeasureCode
932,MeasureCode
885,MeasureName
812,MeasureCode
490,MeasureCode
186,MeasureName
134,MeasureCode
599,MeasureName
127,MeasureName
508,MeasureCode
367,MeasureCode
125,Condition
512,Condition
505,Condition
148,MeasureCode
849,Condition
893,Condition
423,State
877,Stateavg
893,Stateavg
524,ZipCode
298,ZipCode
453,ZipCode
48,City
180,ZipCode
696,City
132,ZipCode
162,ZipCode
408,ZipCode
104,ZipCode
920,State
197,PhoneNumber
142,PhoneNumber
971,PhoneNumber
191,PhoneNumber
529,PhoneNumber
940,MeasureName
479,MeasureCode
345,MeasureName
962,MeasureCode
384,MeasureName
875,MeasureName
584,Condition
147,Condition
723,Condition
909,Condition
661,MeasureCode
987,State
245,Stateavg
411,Stateavg
847,State
920,Stateavg
441,City
694,ZipCode
754,City
896,City
65,City
735,ZipCode
611,City
112,ZipCode
359,State
394,State
159,State
275,ZipCode
258,PhoneNumber
224,PhoneNumber
407,ZipCode
342,PhoneNumber
541,PhoneNumber
457,PhoneNumber
782,MeasureName
70,MeasureName
286,MeasureName
799,MeasureName
176,MeasureName
259,MeasureName
336,MeasureCode
571,MeasureName
447,Condition
991,Condition
405,MeasureCode
681,Condition
969,MeasureCode
423,Stateavg
636,State
456,State
557,Stateavg
194,ZipCode
81,City
687,ZipCode
173,ZipCode
810,ZipCode
760,City
608,City
899,State
991,PhoneNumber
52,MeasureName
286,MeasureCode
606,MeasureName
982,MeasureName
500,MeasureName
446,Condition
466,MeasureCode
985,Condition
806,MeasureCode
65,MeasureCode
621,State
808,ZipCode
18,ZipCode
819,City
592,City
232,State
467,ZipCode
29,State
100,ZipCode
25,State
257,ZipCode
595,PhoneNumber
230,ZipCode
739,PhoneNumber
648,City
158,State
83,ZipCode
675,MeasureName
356,MeasureName
908,MeasureName
502,MeasureCode
125,ZipCode
548,MeasureCode
701,MeasureCode
483,State
828,MeasureCode
276,State
79,Condition
357,State
480,MeasureCode
510,State
200,PhoneNumber
501,PhoneNumber
32,Condition
338,PhoneNumber
127,Condition
746,PhoneNumber
693,Condition
542,PhoneNumber
572,Condition
146,MeasureName
261,State
539,MeasureCode
571,Stateavg
493,MeasureCode
492,MeasureName
602,MeasureName
278,MeasureCode
51,Condition
938,Condition
724,Condition
270,Condition
239,Condition
151,Condition
250,Stateavg
160,Stateavg
251,State
503,MeasureCode
453,MeasureCode
498,Stateavg
939,Stateavg
221,ZipCode
61,ZipCode
889,City
812,City
721,ZipCode
569,ZipCode
881,ZipCode
282,ZipCode
30,State
928,State
752,State
334,ZipCode
146,PhoneNumber
702,PhoneNumber
914,PhoneNumber
693,PhoneNumber
145,PhoneNumber
862,MeasureCode
625,MeasureCode
443,MeasureCode
667,MeasureCode
723,MeasureName
243,MeasureName
105,MeasureName
920,MeasureName
712,MeasureCode
792,Condition
567,Condition
548,Stateavg
665,State
209,Stateavg
371,Stateavg
938,City
894,ZipCode
188,City
372,City
994,City
754,ZipCode
865,City
988,ZipCode
717,City
522,ZipCode
898,ZipCode
559,ZipCode
754,State
81,State
275,State
508,State
500,PhoneNumber
774,PhoneNumber
462,PhoneNumber
523,PhoneNumber
722,PhoneNumber
989,MeasureCode
742,MeasureName
892,MeasureName
804,MeasureCode
302,MeasureName
943,MeasureName
86,MeasureCode
860,MeasureName
316,MeasureName
41,Condition
150,MeasureCode
686,State
554,Stateavg
118,Stateavg
678,MeasureCode
832,State
521,City
955,ZipCode
956,City
474,State
159,PhoneNumber
264,ZipCode
307,PhoneNumber
603,PhoneNumber
435,PhoneNumber
956,PhoneNumber
451,MeasureName
927,MeasureName
963,MeasureCode
363,MeasureCode
21,MeasureCode
389,Condition
511,MeasureCode
204,Condition
409,Condition
172,Condition
804,State
517,Stateavg
819,Stateavg
134,Stateavg
516,Stateavg
181,MeasureCode
824,City
525,ZipCode
949,City
607,ZipCode
694,State
108,ZipCode
88,State
368,State
378,State
68,PhoneNumber
283,PhoneNumber
398,PhoneNumber
302,PhoneNumber
947,PhoneNumber
28,MeasureName
241,MeasureName
314,MeasureCode
36,MeasureName
386,MeasureName
607,MeasureName
534,Condition
980,Condition
248,Condition
804,Condition
177,Condition
237,Condition
886,Stateavg
586,Stateavg
839,Stateavg
303,Stateavg
728,MeasureCode
482,Stateavg
864,Stateavg
80,Stateavg
71,ZipCode
234,City
886,ZipCode
59,ZipCode
644,City
476,City
237,City
957,ZipCode
600,ZipCode
571,ZipCode
942,City
700,State
133,State
782,State
761,State
22,State
141,ZipCode
382,ZipCode
691,PhoneNumber
784,State
62,PhoneNumber
137,ZipCode
3,PhoneNumber
422,PhoneNumber
272,MeasureName
695,PhoneNumber
388,MeasureName
246,ZipCode
433,MeasureCode
366,PhoneNumber
652,MeasureCode
249,PhoneNumber
906,MeasureName
179,PhoneNumber
589,MeasureName
713,MeasureCode
18,PhoneNumber
882,MeasureCode
491,City
62,MeasureName
334,MeasureCode
396,MeasureName
694,MeasureName
454,Condition
95,MeasureCode
165,Condition
83,MeasureCode
297,MeasureCode
647,Stateavg
84,MeasureName
632,Stateavg
972,MeasureCode
582,Stateavg
691,Condition
397,Stateavg
577,Condition
462,Condition
570,Condition
90,MeasureCode
616,Condition
382,Condition
334,Stateavg
921,Stateavg
691,ZipCode
714,ZipCode
656,ZipCode
517,City
220,ZipCode
242,City
934,ZipCode
4,City
43,ZipCode
511,State
114,State
