ind,attr
97,State
547,ZipCode
603,State
712,PhoneNumber
364,PhoneNumber
328,PhoneNumber
633,MeasureName
633,MeasureCode
97,MeasureName
145,MeasureCode
700,Condition
279,Condition
223,Condition
394,Condition
48,Condition
625,Stateavg
667,State
657,State
852,Stateavg
205,City
586,ZipCode
753,City
19,City
879,City
985,City
82,ZipCode
170,ZipCode
900,ZipCode
881,City
293,State
409,ZipCode
675,PhoneNumber
279,PhoneNumber
686,PhoneNumber
149,PhoneNumber
589,PhoneNumber
71,State
724,MeasureCode
423,MeasureName
756,MeasureName
204,MeasureCode
526,MeasureName
551,MeasureName
260,MeasureCode
672,MeasureCode
822,MeasureCode
779,Condition
637,MeasureCode
868,State
300,Stateavg
477,Stateavg
218,State
413,State
296,City
743,ZipCode
11,City
967,City
963,City
731,ZipCode
593,City
325,City
56,ZipCode
13,ZipCode
401,State
921,State
471,State
776,State
424,PhoneNumber
818,PhoneNumber
615,PhoneNumber
800,MeasureName
432,MeasureName
894,MeasureCode
490,MeasureName
706,MeasureCode
324,MeasureName
878,Condition
372,Condition
24,Condition
817,State
979,ZipCode
682,City
859,ZipCode
94,City
378,City
946,ZipCode
126,ZipCode
798,State
176,State
116,ZipCode
358,State
157,State
85,PhoneNumber
77,PhoneNumber
805,PhoneNumber
318,PhoneNumber
222,PhoneNumber
666,PhoneNumber
16,PhoneNumber
981,PhoneNumber
449,PhoneNumber
110,MeasureCode
531,MeasureCode
398,MeasureName
277,MeasureCode
438,MeasureCode
183,MeasureCode
466,Condition
803,Condition
881,Condition
110,Stateavg
284,Stateavg
421,State
135,Stateavg
867,State
818,Stateavg
49,Stateavg
937,Stateavg
327,ZipCode
213,ZipCode
536,ZipCode
287,ZipCode
912,ZipCode
119,ZipCode
334,PhoneNumber
421,ZipCode
324,PhoneNumber
892,PhoneNumber
962,PhoneNumber
433,MeasureName
991,MeasureCode
524,MeasureName
5,MeasureName
631,MeasureName
985,MeasureName
285,MeasureName
394,MeasureName
832,MeasureName
643,MeasureName
159,MeasureName
668,MeasureName
255,MeasureName
417,MeasureName
226,MeasureName
727,Condition
897,MeasureCode
958,Condition
336,Condition
466,Stateavg
218,Stateavg
56,Stateavg
339,Stateavg
249,State
367,Stateavg
196,Stateavg
691,City
577,City
232,ZipCode
188,ZipCode
212,City
383,State
152,State
105,ZipCode
696,State
284,ZipCode
274,PhoneNumber
957,PhoneNumber
536,PhoneNumber
952,PhoneNumber
42,PhoneNumber
777,PhoneNumber
632,MeasureName
394,MeasureCode
707,MeasureName
944,Condition
383,Condition
964,Condition
545,Condition
173,MeasureCode
498,Condition
810,Condition
917,MeasureCode
892,Stateavg
268,State
540,State
972,Stateavg
987,City
356,ZipCode
867,City
67,City
705,City
315,ZipCode
486,State
173,State
191,State
119,State
323,PhoneNumber
559,PhoneNumber
233,ZipCode
816,ZipCode
150,ZipCode
134,PhoneNumber
767,PhoneNumber
186,PhoneNumber
14,PhoneNumber
802,PhoneNumber
544,MeasureCode
336,MeasureName
378,MeasureCode
196,MeasureName
670,MeasureCode
517,Condition
82,Condition
965,Condition
62,Condition
662,MeasureCode
228,Stateavg
19,State
615,Stateavg
823,City
609,ZipCode
601,ZipCode
811,City
882,ZipCode
270,State
794,ZipCode
239,State
20,State
205,PhoneNumber
539,PhoneNumber
731,PhoneNumber
21,PhoneNumber
577,MeasureCode
423,MeasureCode
199,MeasureCode
683,MeasureName
988,MeasureCode
926,Condition
124,Condition
647,MeasureCode
936,MeasureCode
303,Condition
108,MeasureCode
529,Condition
521,Stateavg
936,State
690,Stateavg
195,ZipCode
484,City
804,ZipCode
684,ZipCode
983,City
487,ZipCode
324,City
512,ZipCode
917,ZipCode
801,ZipCode
555,State
400,ZipCode
705,PhoneNumber
260,ZipCode
504,PhoneNumber
609,PhoneNumber
657,PhoneNumber
646,PhoneNumber
107,PhoneNumber
714,MeasureCode
568,MeasureName
941,MeasureCode
688,MeasureName
650,MeasureName
141,MeasureName
377,MeasureName
792,MeasureName
571,MeasureCode
810,MeasureName
260,MeasureName
205,Condition
512,MeasureCode
742,Condition
430,Condition
811,Condition
704,Condition
847,MeasureCode
747,Stateavg
31,Stateavg
234,ZipCode
541,ZipCode
539,ZipCode
712,ZipCode
458,City
481,ZipCode
615,ZipCode
708,ZipCode
84,City
588,ZipCode
887,ZipCode
676,ZipCode
655,City
30,ZipCode
890,ZipCode
365,City
781,ZipCode
199,PhoneNumber
692,City
761,PhoneNumber
933,City
976,City
261,ZipCode
749,City
580,ZipCode
902,PhoneNumber
667,City
518,ZipCode
17,PhoneNumber
809,ZipCode
977,City
422,MeasureName
286,State
239,City
903,MeasureCode
82,State
875,City
162,MeasureCode
777,State
169,ZipCode
271,MeasureName
815,PhoneNumber
252,MeasureCode
53,State
89,PhoneNumber
675,Condition
515,PhoneNumber
192,State
919,MeasureCode
681,PhoneNumber
131,PhoneNumber
1000,MeasureCode
466,PhoneNumber
120,PhoneNumber
708,PhoneNumber
104,Condition
38,PhoneNumber
535,PhoneNumber
785,MeasureCode
831,MeasureCode
607,PhoneNumber
509,MeasureName
419,MeasureCode
276,Stateavg
946,MeasureCode
5,MeasureCode
834,Stateavg
574,Condition
558,MeasureCode
682,State
154,Condition
149,MeasureCode
348,MeasureCode
563,MeasureCode
477,Condition
795,MeasureName
94,Condition
340,MeasureName
370,Condition
199,Condition
379,Stateavg
907,Condition
691,Stateavg
318,Stateavg
196,State
532,State
375,City
1000,City
437,City
598,ZipCode
155,State
565,ZipCode
270,ZipCode
251,PhoneNumber
275,PhoneNumber
966,PhoneNumber
16,MeasureCode
527,MeasureName
850,MeasureCode
78,MeasureCode
270,MeasureName
754,MeasureName
818,MeasureName
132,Condition
327,MeasureCode
921,Condition
621,Condition
412,Condition
593,Condition
405,Condition
235,Condition
438,Condition
322,Stateavg
21,Stateavg
264,Stateavg
340,Stateavg
591,City
577,ZipCode
992,ZipCode
322,ZipCode
803,City
210,City
42,State
231,State
419,ZipCode
424,ZipCode
329,PhoneNumber
244,PhoneNumber
944,PhoneNumber
935,PhoneNumber
530,PhoneNumber
784,PhoneNumber
415,MeasureName
609,MeasureName
621,MeasureName
702,MeasureName
500,MeasureCode
127,MeasureCode
552,MeasureCode
343,Condition
440,Condition
791,MeasureCode
979,State
975,ZipCode
202,City
728,City
540,City
763,ZipCode
10,ZipCode
972,ZipCode
990,ZipCode
169,State
788,ZipCode
223,State
778,State
684,PhoneNumber
480,PhoneNumber
225,PhoneNumber
897,PhoneNumber
978,PhoneNumber
545,State
684,MeasureName
328,MeasureName
82,MeasureCode
717,MeasureName
468,Condition
541,MeasureCode
298,MeasureCode
537,Condition
412,MeasureCode
977,Condition
551,Condition
598,Condition
107,Stateavg
442,ZipCode
208,ZipCode
60,City
708,City
855,City
215,ZipCode
758,ZipCode
755,State
114,ZipCode
592,State
411,State
234,PhoneNumber
737,PhoneNumber
656,PhoneNumber
538,PhoneNumber
42,MeasureName
619,MeasureCode
60,MeasureName
671,MeasureCode
116,MeasureCode
666,MeasureCode
484,Condition
455,MeasureCode
857,Condition
746,Condition
182,Condition
3,Stateavg
808,State
617,State
733,State
326,Stateavg
354,State
731,State
59,City
953,City
702,ZipCode
605,ZipCode
242,ZipCode
48,ZipCode
73,State
103,State
490,State
911,ZipCode
473,State
290,PhoneNumber
555,PhoneNumber
80,PhoneNumber
533,PhoneNumber
608,PhoneNumber
351,MeasureCode
87,MeasureName
425,MeasureCode
573,MeasureCode
6,MeasureCode
62,MeasureCode
182,MeasureCode
262,MeasureName
937,MeasureCode
462,MeasureCode
423,Condition
244,Condition
827,Condition
1,Condition
196,Condition
169,Stateavg
773,State
136,Stateavg
592,Stateavg
364,ZipCode
477,City
965,City
821,City
358,ZipCode
487,City
601,State
285,State
470,PhoneNumber
214,PhoneNumber
135,PhoneNumber
564,PhoneNumber
215,PhoneNumber
626,MeasureCode
659,MeasureCode
935,MeasureName
754,MeasureCode
193,MeasureCode
32,MeasureCode
353,MeasureName
370,MeasureName
125,MeasureCode
219,Condition
228,Condition
385,Condition
841,MeasureCode
950,Condition
762,MeasureCode
771,Condition
458,Stateavg
36,Stateavg
888,City
488,ZipCode
659,City
694,City
480,ZipCode
88,ZipCode
769,ZipCode
211,ZipCode
279,ZipCode
166,ZipCode
131,ZipCode
167,State
747,PhoneNumber
169,PhoneNumber
348,PhoneNumber
268,ZipCode
755,PhoneNumber
313,PhoneNumber
883,PhoneNumber
367,City
886,MeasureName
59,MeasureName
160,MeasureCode
501,MeasureCode
153,MeasureName
494,MeasureCode
137,MeasureCode
693,MeasureCode
591,MeasureCode
200,Condition
902,MeasureCode
913,Condition
144,Condition
314,Condition
680,Condition
630,Condition
848,Condition
296,State
827,Stateavg
929,Stateavg
475,City
524,City
742,City
171,City
892,City
585,ZipCode
82,City
671,ZipCode
84,ZipCode
706,ZipCode
587,State
598,State
270,PhoneNumber
471,PhoneNumber
259,PhoneNumber
668,PhoneNumber
552,PhoneNumber
699,PhoneNumber
447,PhoneNumber
974,PhoneNumber
567,PhoneNumber
465,PhoneNumber
939,PhoneNumber
629,MeasureCode
914,MeasureCode
166,Condition
969,Condition
417,Condition
72,Condition
337,Condition
467,Stateavg
718,State
652,State
156,MeasureCode
940,City
863,City
372,ZipCode
484,ZipCode
320,ZipCode
601,City
599,City
969,City
697,State
802,State
588,State
602,State
487,State
754,PhoneNumber
490,PhoneNumber
405,PhoneNumber
891,PhoneNumber
969,PhoneNumber
700,MeasureName
663,MeasureCode
52,MeasureCode
492,MeasureCode
532,MeasureName
647,Condition
44,Condition
97,Condition
547,Condition
225,Condition
676,Condition
629,State
997,State
741,State
708,Stateavg
24,Stateavg
550,Stateavg
940,ZipCode
46,ZipCode
645,City
72,ZipCode
888,State
790,State
748,State
392,ZipCode
486,PhoneNumber
253,PhoneNumber
895,PhoneNumber
580,PhoneNumber
115,PhoneNumber
574,MeasureName
408,MeasureName
449,MeasureName
596,MeasureCode
128,MeasureName
436,MeasureName
180,MeasureCode
316,MeasureCode
588,MeasureName
91,MeasureName
308,Condition
197,Condition
299,Condition
472,Condition
518,Condition
666,Stateavg
453,State
126,Stateavg
319,Stateavg
303,State
869,State
956,State
663,ZipCode
610,City
474,ZipCode
240,ZipCode
864,City
774,ZipCode
463,City
746,City
282,State
146,State
288,State
561,State
52,PhoneNumber
256,ZipCode
658,MeasureName
247,MeasureCode
371,MeasureCode
14,Condition
656,State
982,Stateavg
170,Stateavg
504,Stateavg
718,ZipCode
310,ZipCode
568,ZipCode
649,City
170,City
243,City
752,ZipCode
522,City
99,ZipCode
672,PhoneNumber
49,PhoneNumber
332,ZipCode
1,PhoneNumber
27,PhoneNumber
94,State
101,MeasureName
584,MeasureName
786,MeasureCode
895,MeasureCode
147,MeasureCode
779,MeasureCode
682,MeasureName
739,MeasureName
803,MeasureName
954,MeasureCode
262,MeasureCode
747,MeasureCode
69,MeasureCode
4,Condition
221,Stateavg
70,Stateavg
932,Stateavg
413,Stateavg
44,Stateavg
486,City
229,City
901,ZipCode
93,City
57,ZipCode
612,State
24,State
56,State
698,State
883,State
791,ZipCode
478,PhoneNumber
716,PhoneNumber
263,ZipCode
420,PhoneNumber
590,PhoneNumber
387,PhoneNumber
971,MeasureName
865,MeasureName
209,MeasureName
696,MeasureName
651,MeasureCode
469,MeasureCode
355,MeasureName
820,MeasureName
294,Condition
360,MeasureCode
472,MeasureCode
859,Condition
652,Stateavg
249,Stateavg
13,State
528,ZipCode
527,City
70,City
244,City
79,City
454,City
599,ZipCode
567,State
930,State
371,State
121,State
469,State
145,ZipCode
317,PhoneNumber
211,PhoneNumber
337,ZipCode
461,PhoneNumber
307,MeasureName
895,MeasureName
425,MeasureName
989,MeasureName
901,MeasureName
743,Condition
234,Condition
327,Condition
523,Condition
722,MeasureCode
741,MeasureCode
967,Stateavg
723,Stateavg
971,Stateavg
568,City
580,City
221,State
118,ZipCode
142,State
251,ZipCode
346,PhoneNumber
152,PhoneNumber
760,PhoneNumber
973,PhoneNumber
964,PhoneNumber
896,PhoneNumber
341,MeasureName
977,MeasureCode
245,MeasureCode
186,MeasureCode
80,MeasureName
782,Condition
221,Condition
592,Condition
274,Stateavg
935,Stateavg
114,Stateavg
623,State
39,Stateavg
954,State
672,City
46,City
375,ZipCode
858,ZipCode
755,ZipCode
56,City
355,ZipCode
361,State
85,State
496,ZipCode
374,State
292,ZipCode
492,PhoneNumber
83,PhoneNumber
489,PhoneNumber
190,PhoneNumber
995,MeasureName
556,MeasureCode
825,MeasureCode
558,MeasureName
19,MeasureName
688,MeasureCode
363,MeasureName
623,MeasureName
160,Condition
300,MeasureCode
619,Condition
240,Condition
826,State
174,Stateavg
657,Stateavg
858,Stateavg
10,Stateavg
306,Stateavg
685,City
17,City
866,ZipCode
297,City
993,ZipCode
957,City
698,ZipCode
163,ZipCode
111,State
380,ZipCode
360,State
397,ZipCode
751,ZipCode
316,PhoneNumber
561,PhoneNumber
181,PhoneNumber
4,PhoneNumber
205,MeasureName
786,MeasureName
184,MeasureName
320,MeasureCode
842,MeasureCode
795,MeasureCode
432,Condition
8,MeasureCode
418,Condition
33,Condition
607,Condition
587,MeasureCode
286,Stateavg
1000,Stateavg
840,State
210,State
467,City
486,ZipCode
932,ZipCode
901,City
954,ZipCode
996,ZipCode
34,ZipCode
913,ZipCode
159,ZipCode
784,ZipCode
72,State
566,PhoneNumber
437,PhoneNumber
946,PhoneNumber
565,MeasureCode
166,MeasureCode
548,MeasureName
790,MeasureCode
650,MeasureCode
322,MeasureCode
855,MeasureCode
651,MeasureName
771,MeasureCode
532,MeasureCode
155,Condition
422,Condition
822,Condition
910,Stateavg
941,Stateavg
426,Stateavg
145,Stateavg
522,State
440,City
449,City
578,City
204,ZipCode
720,ZipCode
311,City
388,State
903,State
187,State
375,State
58,State
165,State
881,State
495,PhoneNumber
257,PhoneNumber
344,ZipCode
338,ZipCode
53,PhoneNumber
597,PhoneNumber
642,PhoneNumber
2,PhoneNumber
878,MeasureName
948,MeasureName
852,Condition
605,MeasureCode
240,MeasureCode
253,Condition
720,MeasureCode
175,Condition
361,Stateavg
230,Stateavg
306,MeasureCode
51,City
521,ZipCode
433,City
874,City
980,City
959,ZipCode
773,ZipCode
461,ZipCode
519,ZipCode
315,City
871,ZipCode
651,City
891,State
792,ZipCode
391,State
607,State
476,PhoneNumber
177,PhoneNumber
734,PhoneNumber
786,PhoneNumber
26,PhoneNumber
795,PhoneNumber
28,MeasureCode
381,MeasureCode
185,MeasureCode
745,MeasureCode
716,Condition
620,Condition
332,Condition
388,Stateavg
3,State
310,State
957,Stateavg
269,State
752,Stateavg
210,Stateavg
307,City
87,ZipCode
373,ZipCode
642,ZipCode
101,State
387,ZipCode
493,ZipCode
515,ZipCode
589,State
746,State
557,ZipCode
223,PhoneNumber
922,PhoneNumber
278,PhoneNumber
820,PhoneNumber
932,PhoneNumber
540,PhoneNumber
227,MeasureName
471,MeasureName
849,MeasureCode
454,MeasureName
278,MeasureName
591,Condition
711,Condition
69,Condition
596,Condition
702,Condition
474,Condition
781,Condition
411,MeasureCode
630,MeasureCode
499,Condition
966,Stateavg
402,Stateavg
579,Stateavg
823,ZipCode
85,City
573,ZipCode
477,ZipCode
182,City
572,ZipCode
896,State
715,State
37,ZipCode
749,PhoneNumber
711,City
568,PhoneNumber
520,PhoneNumber
719,PhoneNumber
180,PhoneNumber
798,PhoneNumber
574,MeasureCode
714,MeasureName
406,MeasureName
476,MeasureName
525,MeasureName
122,MeasureName
407,MeasureName
317,MeasureCode
220,Condition
998,Condition
114,Condition
384,Condition
818,State
325,MeasureCode
769,Stateavg
306,State
938,ZipCode
868,ZipCode
964,City
873,City
709,ZipCode
936,ZipCode
805,ZipCode
673,ZipCode
538,ZipCode
735,City
558,State
507,PhoneNumber
127,PhoneNumber
165,PhoneNumber
29,MeasureCode
903,MeasureName
107,MeasureName
850,MeasureName
17,MeasureCode
506,MeasureName
830,MeasureName
671,MeasureName
593,MeasureName
457,MeasureName
24,MeasureCode
478,ZipCode
514,MeasureCode
499,MeasureName
446,MeasureCode
716,MeasureCode
612,MeasureCode
427,Condition
52,ZipCode
641,MeasureCode
817,Condition
119,Condition
609,City
300,State
243,Stateavg
520,ZipCode
811,State
860,City
322,City
490,ZipCode
305,ZipCode
692,State
702,State
55,State
134,ZipCode
127,State
795,ZipCode
924,PhoneNumber
423,ZipCode
806,PhoneNumber
45,PhoneNumber
649,PhoneNumber
655,PhoneNumber
54,MeasureName
836,MeasureCode
464,MeasureCode
303,MeasureCode
679,MeasureCode
309,Condition
549,Condition
641,Condition
898,MeasureCode
995,Stateavg
902,Stateavg
889,Stateavg
842,State
578,MeasureCode
103,Stateavg
803,State
685,ZipCode
479,City
770,ZipCode
575,ZipCode
489,ZipCode
942,ZipCode
154,ZipCode
40,State
513,ZipCode
421,PhoneNumber
246,PhoneNumber
360,PhoneNumber
417,PhoneNumber
370,PhoneNumber
736,PhoneNumber
526,PhoneNumber
178,PhoneNumber
559,MeasureCode
118,MeasureName
291,MeasureName
417,MeasureCode
489,MeasureCode
375,MeasureCode
89,MeasureCode
867,Condition
329,State
985,State
461,State
992,Stateavg
426,State
572,Stateavg
991,City
652,ZipCode
981,City
439,City
190,City
893,ZipCode
818,ZipCode
707,ZipCode
594,State
560,ZipCode
503,State
156,State
135,State
763,State
347,PhoneNumber
581,PhoneNumber
64,City
453,PhoneNumber
36,PhoneNumber
791,PhoneNumber
521,MeasureCode
519,MeasureCode
222,MeasureName
74,MeasureName
469,MeasureName
758,MeasureCode
590,MeasureName
856,MeasureCode
159,Condition
795,Condition
124,Stateavg
727,Stateavg
813,State
245,State
119,Stateavg
26,ZipCode
144,ZipCode
911,State
90,PhoneNumber
292,PhoneNumber
6,PhoneNumber
424,MeasureCode
276,MeasureName
527,MeasureCode
927,MeasureCode
241,MeasureCode
494,MeasureName
551,MeasureCode
211,MeasureName
353,MeasureCode
961,Condition
787,Condition
601,Condition
208,Condition
60,Condition
734,Condition
628,MeasureCode
980,State
858,State
231,Stateavg
824,ZipCode
201,City
860,ZipCode
454,ZipCode
10,City
570,State
183,State
709,State
285,ZipCode
240,State
51,PhoneNumber
219,PhoneNumber
709,PhoneNumber
204,PhoneNumber
788,PhoneNumber
987,MeasureName
880,MeasureName
439,Condition
269,Condition
872,Condition
861,Condition
320,State
269,Stateavg
378,Stateavg
87,City
652,City
187,City
476,ZipCode
174,City
943,ZipCode
55,City
885,ZipCode
575,City
814,City
555,ZipCode
775,ZipCode
137,State
590,State
336,ZipCode
85,MeasureName
174,MeasureCode
708,MeasureCode
9,MeasureName
345,Condition
540,Stateavg
391,Stateavg
420,Stateavg
649,ZipCode
309,ZipCode
78,ZipCode
570,ZipCode
464,ZipCode
826,City
456,ZipCode
688,ZipCode
701,City
811,ZipCode
764,ZipCode
313,ZipCode
489,City
43,State
937,ZipCode
501,State
356,State
95,State
496,State
498,State
802,ZipCode
314,PhoneNumber
41,State
367,ZipCode
402,State
665,PhoneNumber
198,PhoneNumber
874,MeasureCode
143,PhoneNumber
694,MeasureCode
50,PhoneNumber
869,MeasureName
184,PhoneNumber
519,MeasureName
612,PhoneNumber
259,MeasureCode
7,MeasureCode
299,MeasureName
542,MeasureCode
507,Condition
613,MeasureName
671,Condition
351,MeasureName
461,MeasureCode
788,MeasureCode
264,MeasureCode
441,MeasureCode
975,Stateavg
172,MeasureCode
936,Stateavg
450,City
508,MeasureName
879,Stateavg
22,Condition
331,City
607,Stateavg
385,MeasureCode
234,State
602,Stateavg
414,Stateavg
513,State
909,ZipCode
603,Stateavg
226,Stateavg
206,PhoneNumber
905,PhoneNumber
822,PhoneNumber
750,PhoneNumber
674,PhoneNumber
625,MeasureName
279,MeasureName
130,MeasureCode
564,MeasureName
400,MeasureCode
944,MeasureCode
64,MeasureCode
935,Condition
538,Condition
579,Condition
131,Stateavg
416,Stateavg
942,MeasureCode
946,Stateavg
657,City
722,City
190,ZipCode
671,City
360,City
567,City
14,ZipCode
583,ZipCode
901,State
929,State
236,State
926,PhoneNumber
221,PhoneNumber
140,PhoneNumber
698,PhoneNumber
253,ZipCode
696,PhoneNumber
19,PhoneNumber
361,MeasureCode
782,MeasureCode
726,MeasureCode
913,MeasureCode
245,MeasureName
117,MeasureName
10,MeasureCode
473,MeasureName
980,MeasureCode
687,Condition
646,Condition
752,Condition
740,Stateavg
111,Stateavg
175,Stateavg
278,Stateavg
434,City
997,City
612,City
482,State
516,ZipCode
175,State
129,State
415,ZipCode
138,ZipCode
335,PhoneNumber
213,PhoneNumber
436,PhoneNumber
816,City
20,PhoneNumber
523,MeasureCode
280,MeasureCode
954,MeasureName
693,MeasureName
301,MeasureName
30,Condition
527,Condition
198,MeasureCode
827,MeasureCode
20,Condition
200,State
96,Stateavg
522,Stateavg
574,City
232,City
379,City
5,ZipCode
616,City
602,ZipCode
972,City
505,ZipCode
26,State
153,ZipCode
699,State
397,PhoneNumber
999,PhoneNumber
885,PhoneNumber
202,MeasureCode
364,MeasureCode
120,MeasureCode
111,MeasureName
968,MeasureName
958,MeasureCode
212,MeasureCode
76,MeasureName
451,Condition
943,Condition
189,MeasureCode
986,Stateavg
868,Stateavg
897,Stateavg
19,Stateavg
239,Stateavg
721,Stateavg
307,ZipCode
695,ZipCode
902,ZipCode
437,ZipCode
646,ZipCode
742,State
44,State
377,State
693,State
496,PhoneNumber
989,City
247,PhoneNumber
77,City
150,PhoneNumber
858,City
735,PhoneNumber
701,ZipCode
483,MeasureCode
172,State
993,MeasureCode
762,State
392,State
922,MeasureCode
125,PhoneNumber
608,MeasureName
54,PhoneNumber
254,MeasureName
428,PhoneNumber
148,PhoneNumber
495,MeasureCode
400,PhoneNumber
495,Condition
521,PhoneNumber
387,Condition
326,City
959,Condition
934,PhoneNumber
96,Condition
185,Condition
801,PhoneNumber
784,Condition
500,State
200,Stateavg
154,MeasureName
854,State
995,MeasureCode
348,Stateavg
310,MeasureName
888,MeasureCode
528,Stateavg
111,MeasureCode
31,MeasureCode
567,MeasureCode
646,MeasureCode
681,MeasureCode
809,MeasureName
129,MeasureName
828,MeasureName
918,MeasureName
404,Condition
122,Condition
277,Condition
672,State
185,Stateavg
281,Stateavg
150,Stateavg
668,State
275,Stateavg
253,Stateavg
